NAZIV BOLNIŠNICE,Naslov,Številka,Črka,Pošta,Kraj,NAZIV_BOLNISNICE,ULICA_NAZIV,HS_STEVILKA,HS_DODATEK,POSTNI_OKOLIS_SIFRA,POSTNI_OKOLIS_NAZIV,EID_HISNA_STEVILKA,,,,
BOLNIŠNICA SEŽANA ,Cankarjeva ulica,4,,6210,Sežana,BOLNIŠNICA SEŽANA ,Cankarjeva ulica,4,,6210,Sežana,100400000147304863,,,,
BOLNIŠNICA TOPOLŠICA ,Topolšica,64,,3326,Topolšica,BOLNIŠNICA TOPOLŠICA ,Topolšica,64,,3326,Topolšica,100400000155114436,,,,
BOLNIŠNICA ZA GINEKOLOGIJO IN PORODNIŠTVO KRANJ ,Kidričeva cesta,38,A,4000,Kranj,BOLNIŠNICA ZA GINEKOLOGIJO IN PORODNIŠTVO KRANJ ,Kidričeva cesta,38,A,4000,Kranj,100400000174970578,,,,
BOLNIŠNICA ZA ŽENSKE BOLEZNI IN PORODNIŠTVO POSTOJNA,Prečna ulica,4,,6230,Postojna,BOLNIŠNICA ZA ŽENSKE BOLEZNI IN PORODNIŠTVO POSTOJNA,Prečna ulica,4,,6230,Postojna,100400000141126346,,,,
BOŠ ŠENTVID PRI STIČNI,Šentvid pri Stični,44,,1296,Šentvid pri Stični,BOŠ ŠENTVID PRI STIČNI,Šentvid pri Stični,44,,1296,Šentvid pri Stični,100400000117192959,,,,
ONKOLOŠKI INŠTITUT LJUBLJANA,Zaloška cesta,2,,1000,Ljubljana,ONKOLOŠKI INŠTITUT LJUBLJANA,Zaloška cesta,2,,1000,Ljubljana,100400000128072364,,,,
ORTOPEDSKA BOLNIŠNICA VALDOLTRA ,Jadranska cesta,31,,6280,Ankaran - Ancarano,ORTOPEDSKA BOLNIŠNICA VALDOLTRA ,Jadranska cesta,31,,6280,Ankaran - Ancarano,100400000120736073,,,,
PSIHIATRIČNA BOLNIŠNICA BEGUNJE ,Begunje na Gorenjskem,55,,4275,Begunje na Gorenjskem,PSIHIATRIČNA BOLNIŠNICA BEGUNJE ,Begunje na Gorenjskem,55,,4275,Begunje na Gorenjskem,100400000144021106,,,,
PSIHIATRIČNA BOLNIŠNICA IDRIJA,Pot Sv. Antona,49,,5280,Idrija,PSIHIATRIČNA BOLNIŠNICA IDRIJA,Pot Sv. Antona,49,,5280,Idrija,100400000117930374,,,,
PSIHIATRIČNA BOLNIŠNICA ORMOŽ,Ptujska cesta,33,,2270,Ormož,PSIHIATRIČNA BOLNIŠNICA ORMOŽ,Ptujska cesta,33,,2270,Ormož,100400000139956647,,,,
PSIHIATRIČNA BOLNIŠNICA VOJNIK,Celjska cesta,37,,3212,Vojnik,PSIHIATRIČNA BOLNIŠNICA VOJNIK,Celjska cesta,37,,3212,Vojnik,100400000113114825,,,,
"SPLOŠNA BOLNIŠNICA ""DR.FRANCA DERGANCA"" NOVA GORICA ",Ulica padlih borcev,13,A,5290,Šempeter pri Gorici,"SPLOŠNA BOLNIŠNICA ""DR.FRANCA DERGANCA"" NOVA GORICA ",Ulica padlih borcev,13,A,5290,Šempeter pri Gorici,100400000137315861,,,,
SPLOŠNA BOLNIŠNICA BREŽICE ,Černelčeva cesta,15,,8250,Brežice,SPLOŠNA BOLNIŠNICA BREŽICE ,Černelčeva cesta,15,,8250,Brežice,100400000111147769,,,,
SPLOŠNA BOLNIŠNICA CELJE ,Oblakova ulica,5,,3000,Celje,SPLOŠNA BOLNIŠNICA CELJE ,Oblakova ulica,5,,3000,Celje,100400000112185552,,,,
SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ ,Potrčeva cesta,23,,2250,Ptuj,SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ ,Potrčeva cesta,23,,2250,Ptuj,100400000142623697,,,,
SPLOŠNA BOLNIŠNICA IZOLA ,Polje,40,,6310,Izola - Isola,SPLOŠNA BOLNIŠNICA IZOLA ,Polje,40,,6310,Izola - Isola,100400000118808439,,,,
SPLOŠNA BOLNIŠNICA JESENICE,Cesta maršala Tita,112,,4270,Jesenice,SPLOŠNA BOLNIŠNICA JESENICE,Cesta maršala Tita,112,,4270,Jesenice,100400000119129405,,,,
SPLOŠNA BOLNIŠNICA MURSKA SOBOTA ,Ulica dr. Vrbnjaka,6,,9000,Murska Sobota,SPLOŠNA BOLNIŠNICA MURSKA SOBOTA ,Ulica dr. Vrbnjaka,6,,9000,Murska Sobota,100400000194476002,,,,
SPLOŠNA BOLNIŠNICA NOVO MESTO ,Šmihelska cesta,1,,8000,Novo mesto,SPLOŠNA BOLNIŠNICA NOVO MESTO ,Šmihelska cesta,1,,8000,Novo mesto,100400000138527589,,,,
SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC ,Gosposvetska cesta,1,,2380,Slovenj Gradec,SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC ,Gosposvetska cesta,1,,2380,Slovenj Gradec,100400000147845519,,,,
SPLOŠNA BOLNIŠNICA TRBOVLJE ,Rudarska cesta,9,,1420,Trbovlje,SPLOŠNA BOLNIŠNICA TRBOVLJE ,Rudarska cesta,9,,1420,Trbovlje,100400000153540541,,,,
UNIVERZITETNA KLINIKA ZA PLJUČNE BOLEZNI IN ALERGIJO GOLNIK,Golnik,36,,4204,Golnik,UNIVERZITETNA KLINIKA ZA PLJUČNE BOLEZNI IN ALERGIJO GOLNIK,Golnik,36,,4204,Golnik,100400000122145299,,,,
UNIVERZITETNA PSIHIATRIČNA KLINIKA LJUBLJANA ,Chengdujska cesta,45,,1260,Ljubljana - Polje,UNIVERZITETNA PSIHIATRIČNA KLINIKA LJUBLJANA ,Chengdujska cesta,45,,1260,Ljubljana - Polje,100400000128888991,,,,
UNIVERZITETNI KLINIČNI CENTER LJUBLJANA ,Zaloška cesta,2,,1000,Ljubljana,UNIVERZITETNI KLINIČNI CENTER LJUBLJANA ,Zaloška cesta,2,,1000,Ljubljana,100400000128072364,,,,
UNIVERZITETNI KLINIČNI CENTER MARIBOR ,Ljubljanska ulica,5,,2000,Maribor,UNIVERZITETNI KLINIČNI CENTER MARIBOR ,Ljubljanska ulica,5,,2000,Maribor,100400000158515977,,,,
UNIVERZITETNI REHABILITACIJSKI INŠTITUT RS - SOČA,Linhartova cesta,51,,1000,Ljubljana,UNIVERZITETNI REHABILITACIJSKI INŠTITUT RS - SOČA,Linhartova cesta,51,,1000,Ljubljana,100400000127280422,,,,