id,name,code
1311,"0.4, zobozdravstvene storitve d.o.o.",24485
1018,1A- DENT ZOBJE d.o.o.,14664
1296,A DENT d.o.o.,25027
174,A.MLINAR d.o.o.-parodontologija Koper,25051
1271,A.MLINAR d.o.o.-parodontologija Koper 2,25051
1257,A.MLINAR d.o.o.-zobozdravstvo odrasli,25051
1021,"A.S. LINEA, D.O.O.",27142
1621,"AB Nasmeh, zobozdravstvene in druge storitve, d.o.o.",01167
1446,A-Dens d.o.o.,55152
1279,AERODENT d.o.o.,12866
711,"AGENCIJA AVANTA d.o.o., Ljubljana",55019
1263,"ALERGOLOŠKA  PEDIATRIČNA ORDINACIJA, VESNA PLEVNIK VODUŠEK DR. MED. ",00145
1677,ALERGOLOŠKA ORDINACIJA MARJETA TOMŠIČ,00972
712,AL-MEDICO,24436
561,"ALVEOLA D.O.O. ALBERT KLOBUČAR, DR. MED.",20415
1425,Ambrožič - Korošec Andreja - Dejavnost zobozdravstva odraslih,19351
1085,AMBROŽIČ SELINA - ZASEBNA ZOBNA ORDINACIJA,33052
352,AMBULANTA ARIA D.O.O.,31309
277,Ambulanta Čebelica d.o.o.,20698
1617,Ambulanta fiziatrija,00956
285,"Ambulanta za ginekologijo in por. ter bolezni dojk Danica Hrvatin, dr.med.",25098
544,"AMBULANTA ZA MAKSILOFACIALNO IN ORALNO KIRURGIJO IN ZOBOZDRAVSTVO, MARIJA CIGLER, DR.DENT.MED.",14560
23,"Ambulanta za oralno kirurgijo - DENIS HASANAGIĆ, DR.DENT.MED.SPEC.",20636
931,Ana Krajnc - fizioterapija,00003
713,Animula d.o.o.,55004
1568,Anka Perpar - BELI DENT Zobna ordinacija,55196
307,APEKS D.O.O.,27147
1245,APEX-T.A ZOBOZDRAVSTVO D.O.O.,24365
272,ARBORMEA MEDICAL D.O.O.,55153
275,Archimed d.o.o.,20047
954,Ardea d.o.o. ,55256
186,Ardens d.o.o.,25287
218,ARJANA MAČEK d.o.o.,24437
219,ART OPTIKA d.o.o.,33081
801,"ARTROS, D.O.O.",55017
345,asist. Dr. MEDJEDOVIC ISMET - Kirurška ambulanta,12813
974,ATELJE D d.o.o.,20624
276,AVELANA d.o.o.,29196
191,AZUR Zdravstveni zavod - Nevrološka ambulanta Lesce,04965
1671,B.D.D.-DENTAL zobozdravstvena dejavnost d.o.o.,00826
1273,BAN-FRIŠČIČ GORDANA - DOKTOR STOMATOLOGIJE,24970
537,BARSOS-MC D.O.O.,12971
1404,Bartolić-Martinez Željka - Zasebna zobna ambulanta,20376
1103,BELEHAR URBAN - 2 LEVA,27231
1589,"BELI MEDVED d.o.o., Radovljica",27024
172,BELI MEDVED D.O.O.-ortodontija,27024
1093,BERANIČ STANISLAV - DOKTOR STOMATOLOGIJE,19412
1364,Bezenšek Karolina (Zasebna Fizioterapija),20248
1157,BH AJA D.O.O.,20607
1153,BIOZOBOZDRAVSTVO D.O.O.,27281
1383,"Blaž Kalan, dr.dent.med.-Zasebna zobna ordinacija",27239
1114,"BLAŽ KNEZ, DR. DENT. MED., ZOBNA ORDINACIJA",25298
1148,BODENT D.O.O.,17240
1417,Boljka Duša - Zobna ordinacija,24059
297,BOLNIŠNICA SEŽANA,03771
676,BOLNIŠNICA TOPOLŠICA,09601
322,BOLNIŠNICA ZA GINEKOLOGIJO IN PORODNIŠTVO KRANJ,04031
812,Bolnišnica za otroke Šentvid pri Stični,11661
296,BOLNIŠNICA ZA ŽENSKE BOLEZNI IN PORODNIŠTVO POSTOJNA,03751
1205,bp d.o.o.,17197
1272,BRANČURNIK D.O.O.,14551
558,Breda JELEN-SOBOČAN - psihiatrična ordinacija,24094
861,Breitenberger Katarina - višja fizioterapevtka,24051
279,BROVET d.o.o.,55202
715,CARDIAL d.o.o.,24994
1288,"Center za aktivno zdravje, Zasebna fizioterapija Barbara Klančič, dipl.fiziot.",00156
542,"CENTER ZA KOMUNIKACIJO, SLUH IN GOVOR PORTOROŽ",25146
838,CENTER ZA SLUH IN GOVOR MARIBOR,20215
1025,"CHUM - ZIERER VESNA, dr.dent.med. - ZOBNA AMBULANTA",20344
1313,CIMAN ROBERT - ZOBNA ORDINACIJA,33020
1379,Corona Dentis d.o.o.,20220
1165,CUSPIS ZOBOZDRAVSTVO D.O.O.,20482
1107,CVELBAR JUDITA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,24296
1334,CYCLOPET d.o.o.,55243
871,Čebokelj Petra (Zasebna Fizioterapija),31236
12,Čigon Anamarija - stomatološka ordinacija,24783
1656,DANCE-DENT d.o.o.,01267
716,Daruma d.o.o.,55006
1304,"Davor Štanfel, dr.dent.med.-Zasebna stomatološka ordinacija",25127
1373,Debelak Simona - Zobozdravstvena ordinacija,27028
1026,"DEJAN EBENŠPANGER, dr.dent.med. - ZOBNA ORDINACIJA",17094
1281,"DEJAN STOJANOV, dr.dent.med.zasebni zobozdravnik",00109
1033,DENIS AČKO JARKOVIČ DR.DENT.MED. ZOBNA AMBULANTA,25265
1448,"Denis Džanković, dr.dent.med., Zasebna zobozdravstvena ordinacija",29269
1561,DENS BARLIČ d.o.o.,31261
1680,DENS CANINUS d.o.o,01283
1565,DENT MEDICO TERAN d.o.o.,00401
332,DENTAL ART D.O.O.,31214
1407,"DENTAL B, zobozdravstvene in zdravstvene storitve, d.o.o.",20664
1137,Dental center d.o.o.,20579
1560,Dental Design d.o.o.,24315
1679,"DENTAL PRO, zobozdravstvena dejavnost, Georg Bolis s.p.",01005
1363,DENTALEN-TERJAK DRUŽBA ZA ZOBOZDRAVSTVENO DEJAVNOST D.O.O.,20141
1515,"DENTALNA AKADEMIJA D.O.O. - Saša Savić, dr.dent.med., spec.",00238
1657,Dentalni atelje d.o.o.,00903
1319,Dentalni center dr. Lah Kravanja d.o.o.-Ortodontija Bovec,33091
1547,Dentalni center dr. Lah Kravanja d.o.o.-Ortodontija Tolmin,33091
1503,Dentalni center dr. Lah Kravanja d.o.o.-Zobozdravstvo odrasli,33091
1678,"Dentalni center Jakoš, d.o.o.",01544
1435,"DENTALNI IN ESTETSKI STUDIO VB, d.o.o.",20730
1207,"DENTALNI STUDIO AS - ZORIČ HOMAN ALEKSANDRA, DR. DENT. MED.",55072
1128,DENTALNI STUDIO BARBARA ŠKRLJ GOLOB,24431
179,"Dentalni studio Manja Pavlič, dr.dent.med.",20513
1073,DENTALNI STUDIO MB D.O.O.,20670
1443,"DENTAMEDICA, d.o.o.",20633
1338,DENTART d.o.o.,24802
1520,DENTEC - Zdravstvene storitve d.o.o.,25067
1660,"DENTEX, zobozdravstvene storitve d.o.o.",55145
1186,Dentiko d.o.o. - zobna ambulanta ,20652
1635,DENTIM zobozdravstvo d.o.o.,29255
1328,Dentin d.o.o.,20490
1684,"DentisMed, zobozdravstvo in druge storitve d.o.o.",01587
1419,Dentmed d.o.o.,20672
1231,DEPIK d.o.o.,24516
310,"DERMA SAN, d.o.o.",31308
1510,"Dermadent, d.o.o. Ljubljana, PE Dermatologija Dermadent",24871
584,"DERMAMED SPECIALISTICNA AMBULANTA LIDIJA PUSTAI-ŠAFARIC, DR.MED., SPEC.DERMATOVENEROLOG",17115
1136,Dermastja Desislava-Zasebna zobozdravstvena ordinacija,55066
1506,Dermatologija Bartenjev d.o.o.,24320
717,Dermatologija Maja Kalac Pandurovic d.o.o.,20697
538,Dermatologija Rogl Fabjan,24346
1514,DERMATOLOŠKI CENTER FABJAN,00244
220,Dermatovenerologija Natalija Evdakova Bodiroža,27269
274,DERMIS Spec. derm. alergološka ambulanta d.o.o.,29208
547,Diagnostični center Agatonović d.o.o.,27214
702,DIAGNOSTIČNI CENTER BLED D.O.O.,04970
1567,DIAGNOSTIČNI CENTER ROGAŠKA D.O.O.,00495
546,"Diagnostika d.o.o, Zdravko Tošović, internist",27064
1346,Diana Okretič - Zobozdravstvena ordinacija,25154
1637,DIDENT D.O.O.,27255
309,"DIGITALNA SLIKOVNA DIAGNOSTIKA, d.o.o.",20663
1068,DIKIĆ KRSTINIĆ SNEŽANA - ZOBOZDRAVSTVO ODRASLIH,24773
1655,DK DENT zobozdravstvo in druge storitve d.o.o.,01268
16,"DKC, dentalno kirurški center, d.o.o.",55015
1436,DODODENT d.o.o.,24425
882,Dom dr. Jožeta Potrča Poljčane,20216
1582,Dom starejših občanov Polde Eberl - Jamski ,12610
959,Dom upokojencev Ptuj,20218
1123,DOMICIJAN D.O.O.,27148
564,"DR. KOŠUTIC, INTERNISTICNA GASTROENTEROLOŠKA AMBULANTA",31067
580,"DR. POŠTENJAK D.O.O. SPECIALISTICNA PSIHIATRICNA AMBULANTNA DEJAVNOST, MAG.SCI. VLADIMIR POŠTENJAK",20387
13,Dr.ČOK DENTAL ZOBOZDRAVSTVO d.o.o.,25257
180,"Dr.Pavšič d.o.o., PE Škofja Loka",24221
590,DR.ŠEGOTA - PULMOLOG. D.O.O. SPECIALISTIČNE ZDRAVSTVENE STORITVE,31298
1060,"DUA DENT, ZOBOZDRAVSTVENE STORITVE, D.O.O.",33123
1513,"E.A.T. d.o.o. - prof.dr.Martina Drevenšek, dr.dent.med.,spec.",00253
1644,E.A.T. d.o.o. 2,00253
1615,ECOOP d.o.o.,00299
1588,"ELiTE DENTAL, zobozdravstveni center d.o.o.",00986
1627,ELIZABETA ZALETEL - ZOBOZDRAVSTVENA DEJAVNOST - ČELJUSTNA IN ZOBNA ORTOPEDIJA IN SPLOŠNO ZOBOZDRAVST,01193
720,EMOTIVA d.o.o.,27213
159,ENDODENT d.o.o.,24336
551,ENDOMED D.O.O.,19492
1483,Eršte Božena - Zasebna stomatološka ordinacija,20143
1375,Espoir d.o.o.,55028
1570,ESTETIKA d.o.o.,27168
825,Estetika Fabjan d.o.o. splošna in plastična kirurgija,27139
222,EUPNEA internistična ambulanta d.o.o.,17056
1599,"EVA, PODJETJE ZA ZDRAVSTVENO DEJAVNOST KRŠKO D.O.O.",29169
1216,FA Dental,00047
1558,FABJAN BEAUTY d.o.o.,00432
1232,FELE ŽUJIČ ANICA - ZASEBNA ZOBNA ORDINACIJA,24039
18,Ferdent d.o.o.,31284
1138,FERRAN DENT d.o.o.,27249
1187,FIDELITAS d.o.o.,25222
943,FIMEDIA FIZIOTERAPIJA D.O.O.,20189
872,"FIZIKALIJA, FIZIKALNA REHABILITACIJA d.o.o. Varmuž",25237
901,Fizio Andrea,24360
918,Fizio center plus d.o.o.,55021
925,FIZIO.BK FIZIOTERAPIJA storitve in svetovanje d.o.o.,20746
961,FIZIOLILI LILI ŠILER S.P.,29237
906,Fizioterapevtski zavod Marchetti Maribor,20699
927,Fizioterapija Alenka Jerič Jaklič,12959
1150,"FIZIOTERAPIJA FIZIO SMART, Aleša Kloosterwaard",00121
874,Fizioterapija Frank d.o.o.,25344
870,FIZIOTERAPIJA HELENA BELIN,31221
1646,Fizioterapija in kineziologija Sluga d.o.o.,01241
878,Fizioterapija Ines Lenček,25264
910,Fizioterapija Ivanšek,24082
1620,Fizioterapija Jamnišek d.o.o.,01123
944,FIZIOTERAPIJA MAJCEN d.o.o.,29252
880,Fizioterapija Majda Klakočer,31040
900,Fizioterapija Marija Murn,24357
902,Fizioterapija Marinka,24359
929,Fizioterapija MEDA,17078
897,Fizioterapija Mirjana Krajnik,24076
1429,Fizioterapija Mužar – Andreja Mužar,29147
1651,Fizioterapija Pika d.o.o.,01134
1295,Fizioterapija Plešnik s.p.,02886
883,Fizioterapija Pogačar,24106
945,Fizioterapija Reven d.o.o.,55219
948,FIZIOTERAPIJA RUDOLFOVO D.O.O.,29253
862,FIZIOTERAPIJA SEŽANA,25049
1580,Fizioterapija Simon Bole S.P,00280
1654,FIZIOTERAPIJA SMO d.o.o. ,01233
1659,FIZIOTERAPIJA ŠOŠTARIČ d.o.o.,01232
928,Fizioterapija TEZO d.o.o.,24448
891,Fizioterapija Urankar,31098
1670,FIZIOTERAPIJA VIDA D.O.O.,01309
887,FIZIOTERAPIJA VODEB,29137
885,Fizioterapija Wolf,24154
886,Fizioterapija Zdenka Jerman,24252
909,Fizioterapija Žargi d.o.o.,55117
1592,"FIZIOTERAPIJA, Andreja Andrašič S.P. ",17199
1275,"Fizioterapija, Luka Sumrak, s.p.",00146
1675,FIZIOVAN d.o.o.,01529
916,FIZIS d.o.o.,20102
550,FMR PLUS D.O.O.,24918
889,FT Tršan d.o.o.,27220
1317,FUNDUK ANDREJČIČ SONJA - ZOBOZDRAVSTVO,12961
223,Gastromedica d.o.o.,17099
1322,"GDENT Uroš Franc Gašperin, dr.dent.med.",55154
263,"GEMINI, Spec.amb. za gin., perin, in ult.diagnost.",17211
1088,"GNAMUŠ DENTAL, SPLOŠNO ZOBOZDRAVSTVO, D.O.O.",14638
1630,"GO ORTO d.o.o. - Jure Klaj, specialist čeljustne in zobne ortopedije",01191
1109,GOR COM d.o.o.,31263
1030,"GORENC MOJCA, dr.dent.med. - ZASEBNA ZOBNA AMBULANTA",24318
1556,"GOTAMA, d.o.o.-Dejan Pirtovšek, dr.dent.med., spec.čelj. In zobne ortopedije",00641
1110,GRANDOŠEK KSENIJA - ZASEBNA ZOBOZDRAVNICA,20416
1377,Grand-Rabič Simona - Zobna ambulanta,20385
1120,Grčar Mateja - Zobozdravstvo,27060
553,GroMed otorinolaringologija d.o.o.,27254
1314,"GROZNIK MATEVŽ, DR. DENT. MED., ZASEBNA ZOBNA ORDINACIJA",55074
1559,"GS - DENS, zobozdravstvo, d.o.o.",00424
1619,Guna Jernej - zasebna zobna ordinacija,24765
1511,"HEON d.o.o., Stanka Herman, dr.dent.med., specialist čeljustne in zobne ortopedije",24342
1424,HEPI-DENT d.o.o.,55231
1282,"Hribar Sašo, dr.dent.med.",31293
1350,HumanikDent d.o.o.,14659
283,iATROS,24627
1512,"IMJPerio parodontologija in implantologija d.o.o., ",00235
185,Implantološki center d.o.o.,27143
722,"INMED d.o.o., Medicina in tehnika Ljubljana",24790
557,INŠTITUT ZA KLINIČNO PSIHOLOGIJO - IN PSIHOTERAPIJO - IKPP,24178
599,INTERMED D.O.O.,20048
724,"Internisticna ambulanta Vesna Vodopivec, dr.med.",25081
566,"INTERNISTICNA SRCNO - ŽILNA AMBULANTA BOJAN KRIVEC, DR.MED., SPEC. INTERNIST",31240
581,"INTERNISTICNI CENTER PREBIL, UROŠ PREBIL S.P.",27261
540,"INTERNISTICNO - PULMOLOŠKA SPECIALISTICNA ORDINACIJA, MILORAD BUDISAVLJEVIC, DR.MED., SPEC.",20357
224,INTERNISTIČNA GE AMBULANTA D.O.O.,33075
347,INTERNISTIČNO PULMOLOŠKA AMBULANTA Bombek .d.o.o.,20703
977,ISTRABENZ TURIZEM Terme Portorož,03474
1442,Jamal Tafi Mohamed - zasebna zobozdravstvena ordinacija,20265
1118,JANADENTAL ZOBNA ORDINACIJA D.O.O.,14655
1384,Jančar Blaži - Zobozdravstvena ordinacija,24507
1310,JANEŽIČ IVAN - ZASEBNA ZOBNA AMBULANTA,19354
1640,"Jasmina Vengust, dr.dent.med.-Zasebna zobozdravstvena ambulanta",31179
226,JAZINDIABETES d.o.o.,55041
1602,"Jo-Dent, zasebna zobna ambulanta, Jula Jošt, Dr. Dent.",00084
1525,Jure Penica - zasebna fizioterapija,00309
1685,"Jurij Žargi, dr. dent. med. Zobozdravstvena ordinacija Bežigrajski dvor",55061
1072,"JVP DENTAL, ZOBOZDRAVSTVENE STORITVE, D.O.O.",31313
1595,"K & C, d.o.o. ",27185
1336,KAMA-DENT d.o.o.,24240
227,KAMBIČ - KAFOL d.o.o.,55084
832,KAMELEON d.o.o.,20500
1562,KAMELEON d.o.o.,20500
1164,KANSKY GABERŠEK MARINA - ZOBOZDRAVSTVENA ORDINACIJA,12999
258,Kardio Klokočovnik d.o.o.,25275
1537,"Kardiologija Dvorec Lanovž, Miha Mežnar s.p.",00222
763,KARDIOLOŠKA AMBULANTA SMEDICINA d.o.o.,55168
543,KARDIOLOŠKA AMBULANTA VASACOR D.O.O.,31254
1609,KARDIOLOŠKI CENTER D.O.O. ,01185
727,KARDIOMED d.o.o.,20454
305,"KARMEN KRAMER VRŠČAJ, dr.med., Internistična amb. Za pljučne in alergijske bolezni",31286
1106,KASTELEC STANOVNIK LADKA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,24619
1341,KAURI-S d.o.o.,33098
1117,KEKEC LILJANA - ZASEBNA ZOBNA AMBULANTA ZA ODRASLE,20247
813,KIRURGIJA BITENC,55175
823,KIRURŠKI CENTER TOŠ D.O.O.,20702
804,Kirurški sanatorij Rožna dolina d.o.o.,24130
1015,"KLANČIČ LUCIJA, dr.dent.med. - ZOBNA AMBULANTA",33060
164,KLANMEDIC d.o.o.,33104
1522,Klasična masaža Martin Klešnik s.p.,00284
778,Klinično psihološka ordinacija Irena Brudar,29191
1077,KLINIČNO PSIHOLOŠKA ORDINACIJA MAG. HERMINA MERC                       ,20553
728,KLINIKA DOKTOR24 d.o.o.,55077
1133,KOMATAR MAJA - ZOBOZDRAVSTVENA ORDINACIJA,24186
1426,Kovačevič Tessenyi Irena - Zobna ordinacija,24063
1055,"KRANJEC LEOPOLDINA, dr.dent.med. - ZOBNA ORDINACIJA",24150
1058,KREZOVIĆ-LOVKO LJILJANA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,25106
1508,Križaj d.o.o.,24339
1067,KRSTINIĆ GORAN - ZOBOZDRAVSTVO ODRASLIH,24771
268,"KSENIJA DE LORENZI,Zdravstvo in nepremičnine d.o.o",33119
1423,"KSP DENT, d.o.o.",20691
1546,KULDENT zobozdravstvo d.o.o.,00406
1396,Kusanović Jadranko - ZOBNI ATELJE - Zasebna zobozdravstvena ambulanta za odrasle,20320
1584,Kuzmanović Čedomir - Zasebni zobozdravnik,29131
1663,Lampros Skamagkoulis - zobozdravstvena dejavnost - oralna kirurgija v zobozdravstveni dejavnosti,01279
1372,LC dent d.o.o.,00034
849,"LE SKUPAJ, d.o.o.",17227
1081,"LE-AN DENT, ZASEBNA ZOBNA ORDINACIJA, D.O.O.",27232
1406,Lep nasmeh d.o.o.,20637
1339,"LESKOVEC, storitve, d.o.o.",24466
1046,LOBNIK - GOMILŠEK BOJANA - DOKTOR STOMATOLOGIJE,20182
1036,"LOGAR-DERNIČ TJAŠA, dr.dent.med. - ZOBNA AMBULANTA",25120
1408,Lovšin Urška - Zobozdravstvena ordinacija,24304
194,Lukana d.o.o.,31226
1012,"LUKIČ MERELA ANA, dr.dent.med. - ZOBOZDRAVSTVENA AMBULANTA",24540
1674,LUMED d.o.o.,01234
920,M&R Milena Mikulin,25095
1262,MADENS d.o.o.,20736
1045,MAEDENTIS NEVENA JOSIPOVIĆ DR.DENT.MED.,20712
1089,"MAG. VOJIN RAŠIĆ, DDM ZASEBNA ZOBNA ORDINACIJA",55091
1553,MAJA GLUVIČ - SPECIALISTIČNA ENDODONTSKA ORDINACIJA IN SPLOŠNO ZOBOZDRAVSTVO,00700
1149,MAJC MARTINA - ZOBOZDRAVSTVENA ORDINACIJA,27070
1266,MAJOMA d.o.o.,20690
1168,Mamelon d.o.o.,17235
1229,MARČUN MATEJA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA,27123
1297,"Margita Zupanc Porenta, dr. dent. med. ZASEBNA ZOBNA ORDINACIJA",27208
971,"MARIDENT, d.o.o.",25238
1500,Marija Ujević Šalković - Zobozdravstvena dejavnost,00221
229,Markelj d.o.o.,29152
1493,MARTA GERIĆ - ZOBOZDRAVSTVENA AMBULANTA,24968
956,Matanič Jasenka - Zobozdravnik,25047
834,MC MEDICOR D.D.,25232
568,"MCL, PSIHIATRICNA ORDINACIJA D.O.O.",55178
230,MD Medicina d.o.o.,55013
1643,"M-DENS, zobozdravstvena ordinacija in laboratorij za zobno protetiko, d.o.o.",00091
1501,"MDENT, Zobozdravstvene storitve, Mihajlo Frangov S.P.",00223
569,"MDT, PODJETJE ZA MEDICINSKO DIAGNOSTIKO, TERAPIJO IN TEHNOLOGIJO, D.O.O.",20211
193,MedDen S d.o.o.,17230
1485,MEDENS d.o.o.,31294
729,MEDGEN d.o.o.,24326
730,MEDI CONS D.O.O.,29213
731,MEDI PULMO d.o.o.,55203
198,MEDIACOM Kranj d.o.o.,27106
1590,Mediarh d.o.o.,14630
701,MEDICAL CENTER ROGAŠKA,02889
1261,MEDICINSKI CENTER GORJANC,14596
231,Medicinski center Heliks d.o.o.,24348
1526,Medicinski center Humano d.o.o.,00327
1529,Medicinski center Medartis d.o.o.,03354
732,"Medico Dr. Sentocnik d.o.o., Ljubljana",24464
