id,name,code
1014,"MEDICODENT, ZOBOZDRAVSTVENE STORITVE D.O.O.",14635
1316,MEDICO-DENTES d.o.o.,12860
1532,Medicointerna d.o.o.,55276
696,MEDICOR D.O.O.,24345
786,MEDICUS PARTNER d.o.o.,03329
14,"MEDICUS, d.o.o.-PE Barjanska",12851
1548,"MEDICUS, d.o.o.-PE Linhartova",12851
783,Medik ultrazvočna dignostika - Igor Kočevar,31136
1528,MEDIKO BMT d.o.o,00336
888,Mediko d.o.o.,24818
571,"MEDILAB D.O.O., DIAGNOSTICNI RADIOLOŠKI CENTER",24120
573,MEDIVITA D.O.O.,17166
1414,MEDIZOB d.o.o.,20737
572,Medur d.o.o.,24861
1246,MEL DENT d.o.o.,27215
1594,MELADENS d.o.o.,31306
232,"MENTAL svetovanje, d.o.o.",29201
1403,MERIDIUS TOP d.o.o.,20590
1395,Metličar Anton - DOKTOR STOMATOLOGIJE,03386
20,MG ORTODONT d.o.o.,29264
1477,"Miha Markelj, dr.dent.med. - Zobna ordinacija Videm",24337
1206,MIJATOVIČ JOVAN - ZOBNA AMBULANTA,12881
1318,MIKMAR d.o.o.,20491
173,Mikuž d.o.o.,55122
1682,"MILUJA, zobozdravstvo, d.o.o. - Luka Gomezelj, dr.dent.med.",01511
1642,"MK DENTAL D.O.O., ZOBOZDRAVSTVO IN DRUGE DEJAVNOSTI",01237
772,MLADINSKO KLIMATSKO ZDRAVILIŠČE RAKITNA,10931
1366,Mladinsko zobozdravstvo MOIDENT,14631
574,MLINAR VISUS D.O.O.,14622
1020,M-MEDIKO D.O.O.,55110
1618,"MOJCA LAJH, SPECIALISTIČNA ORTODONTSKA AMBULANTA",01188
575,MORELA OKULISTI D.O.O.,24419
233,MTC Fontana d.o.o.,20546
1075,"NAGLIDENT, DRUŽBA ZA ZOBOZDRAVSTVENE IN OSTALE STORITVE, D.O.O.",27134
1163,NAL D.O.O.,24417
1227,Naravno zdravilišče Topolšica d.d.,09771
1633,NASMEH ZOBOZDRAVSTVO d.o.o.,29159
963,Nataša Dajović - Zasebna zobozdravstvena ordinacija,29216
1661,ND Dental d.o.o.-Neja Jurjec Smole dr.dent.med.,00215
576,"NEFRODIAL, NEFROLOŠKA IN DIALIZNA DEJAVNOST, D.O.O.",31012
315,NEUROEDINA D.O.O.,29228
15,NEVRIT d.o.o. prof.dr.Miro Denišlič,24571
206,"Nevrološka ambulanta Marjetka Clemenz, dr.med.",24143
552,NEVROMED DIAGNOSTICNI CENTER D.O.O.,31271
847,NIJZ,50505
1440,Nikič Alenka - Doktor stomatologije,29012
1344,"NO DOL, d.o.o.",20603
1610,OA D.O.O.,01138
733,OBJEM ZDRAVJA d.o.o.,27268
178,Obrez Oblak Karin - Zobna in celjustna ortopedija,24155
784,Oculus s.p.,55045
597,OČESNA AMBULANTA NAKLO D.O.O.,27217
234,Očesna ambulanta Ophtacom,24914
235,Očesna ambulanta Vid,17192
600,"OČESNA ORDINACIJA - ALOJZ ŽIČKAR, DR.MED., SPEC. OFTALMOLOG",19491
236,"Očesna ordinacija Andrej Verk, dr.med.",20486
736,Očesna ordinacija in optika Oftalma,55053
214,"Očesna Ordinacija Preskar, Spe vivimus d.o.o.",29200
237,Očesni center HUDOVERNIK d.o.o.,20684
811,"OČESNI CENTER IRMAN, d.o.o.",31100
238,Očesni center optimist d.o.o.,55052
269,Očesni center Preskar,29188
270,Očesni center Pušnik – Novljan d.o.o.,14593
265,OFTAMED d.o.o.,20429
267,OKC Očesni kirurški center dr. Pfeifer,24362
239,Okovid d.o.o.,14660
554,"OKULISTICNA AMBULANTA  SMILJANA GRUDEN, DR. MED., SPEC. OFTALMOLOGIJE",25215
734,Okulisticna ordinacija Bonis d.o.o.,55044
221,Okulistika Clarus d.o.o.,12919
1127,Okulistika Falež d.o.o.,20530
241,OKULISTIKA Meh d.o.o.,31211
240,"Okulistika Tatjana Šolar, dr.med.",27211
577,"OKULODENT D.O.O. MILKA POFUK KOSTADINOVIĆ, DR.MED.SPEC.OFTALMOLOG",25132
752,OKUMED d.o.o.,00036
738,Olivier's d.o.o.,17132
830,ONKOLOŠKI INŠTITUT LJUBLJANA,10481
1686,ONKOLOŠKI INŠTITUT LJUBLJANA - Oddelek za nuklearno medicino,10481
987,ONKOLOŠKI INŠTITUT LJUBLJANA - Oddelek za radiologijo,10481
284,OptimaMed Dializni center Vojnik d.o.o.,31175
286,Optomed d.o.o.,27207
833,OPTOVID d.o.o.,55042
195,"ORALNA KIRURGIJA IN ESTETSKO ZOBOZDRAVSTVO, ORDINACIJA TETIČKOVIČ",24100
169,"Oralna kirurgija in zobozdravstvo Aleksander Lipovec, dr.dent.med.,",25116
739,"Ord. za bolezni ušes, nosu in grla LANŠČAK d.o.o.",17200
273,"ORDINACIJA dr. NOVAK BRECELJ, zdrav.storitve d.o.o",55174
740,"Ordinacija za bolezni ušes, nosu in grla Bojan Rok, dr.med.",12887
741,"Ordinacija za bolezni ušes, nosu in grla Miran Rakuš, dr.med.",12889
1357,ORDINACIJA ZEVNIK,27282
1616,"ORL Kurent, specialistična ambulanta za bolezni ušes, nosu in grla, d.o.o.",01200
188,Orthas d.o.o.,17220
17,ORTHOS zavod za ortodontijo in maksilofacialno ortopedijo,24114
9,Orthosan d.o.o.,29187
840,ORTO D d.o.o.,29270
184,ORTO specialisticna zobna ambulanta d.o.o.,14620
1129,"ORTO4U, ZOBOZDRAVSTVENA DEJAVNOST, D.O.O.",27274
1611,"ORTOBOR, ORTOPEDSKA DEJAVNOST, D.O.O.",01189
7,"Ortodent, d.o.o.",20591
166,ORTODONT KOPER,33095
201,"ORTODONTIJA , ZOBOZDRAVSTVO VRBIC d.o.o.",24699
1593,Ortodontija Ferlež d.o.o.,29256
161,Ortodontija Južina Dowhyj,27262
170,Ortodontija Malinger d.o.o.,31322
24,ORTOESTETIK d.o.o.,20558
278,Orto-ped d.o.o.,24452
582,ORTOPEDIJA PRETTNER D.O.O.,17228
207,"Ortopedska ambulanta Sašo Tonejc, dr.med.",20197
692,ORTOPEDSKA BOLNIŠNICA VALDOLTRA OSPEDALE ORTOPEDICO VALDOLTRA,03791
976,"Oskar in Barbara Zobozdravstvene storitve, d.o.o.",25301
707,OZG ZDRAVSTVENI DOM  BLED,04820
962,OZG ZDRAVSTVENI DOM  BOHINJ,04820
1472,OZG Zdravstveni dom Bled - zobna,04820
1292,OZG Zdravstveni dom Bohinj - zobna,04820
289,OZG ZDRAVSTVENI DOM KRANJ - specialisti,04450
850,OZG ZDRAVSTVENI DOM KRANJ - zobna,04450
681,OZG ZDRAVSTVENI DOM RADOVLJICA,04385
679,OZG ZDRAVSTVENI DOM ŠKOFJA LOKA,04660
1290,OZG Zdravstveni dom Škofja Loka - zobna,04660
682,OZG ZDRAVSTVENI DOM TRŽIČ,04330
1291,OZG Zdravstveni dom Tržič - zobna,04330
955,Palčnik Mihaela - Višja fizioterapevtka,19494
204,Parodontologija Igličar,27245
1040,"PAVLOVIĆ RADE, dr.dent.med. - DOKTOR STOMATOLOGIJE",27013
1422,PermaDent zobozdravstvena dejavnost d.o.o.,00809
826,PHYSIS MEDICINSKO SVETOVANJE IN STORITVE D.O.O.,24470
742,PKM d.o.o.,55014
1658,"PKR DENT, zobozdravstvo in druge storitve, d.o.o.",01265
157,Plasticna kirurgija Janežič Tomaž Janežič s.p.,55016
536,"PLASTIČNA, REKONSTRUKCIJSKA IN ESTETSKA KIRURGIJA ARNEŽ D.O.O.",55009
1056,"POKERŽNIK PETER, dr.dent.med. - ZASEBNI ZOBOZDRAVNIK",20426
1479,POLO - DENT d.o.o.,55200
1488,Potokar Mojca - Zobna ordinacija,24160
1031,POŽRL MARKO DR.DENT.MED. - ZOBOZDRAVSTVENA ORDINACIJA,25231
822,PRAKAŠ MILANKA - PEDOPSIHIATRIČNA AMBULANTA,29241
930,PRANA SHRI D.O.O.,00040
1005,"PRAPROTNIK IGOR, dr.dent.med. - DOKTOR STOMATOLOGIJE",12906
743,"PRAVOVID, ocesna ord. Maja Sojer Štular, d.o.o.",24460
1430,PRENADENT d.o.o.,55161
585,"PRIVATNA PSIHIATRIČNA AMUBLANTA EDVARD REPOLUSK, DR.MED,. SPEC NEVRO-PSIHIATER",27110
1324,Privšek Iztok - Zobozdravstvo,24065
1672,Probocca d.o.o.,01245
744,Psih.in psihoter.ordinacija Klelija Hrovatic d.o.o.,55182
745,"Psihiatricna ambulanta Alenka Helena Petek, dr.med.",55010
746,"Psihiatricna in pedopsihiatricna ordinacija  Anja Reljic Princic, dr.med.",55183
698,PSIHIATRIČNA BOLNIŠNICA BEGUNJE,04131
677,PSIHIATRIČNA BOLNIŠNICA IDRIJA,10715
323,PSIHIATRIČNA BOLNIŠNICA ORMOŽ,07531
709,PSIHIATRIČNA BOLNIŠNICA VOJNIK,19290
1315,PUKLAVEC GROZNIK JANJA DR.DENT.MED. - ZASEBNA ZOBOZDRAVNICA,55088
1601,"PULMED, ambulanta za pljučne bolezni in alergije d.o.o.",01137
1585,Pulmedico d.o.o.,00492
313,PULMOLOŠKO INTERNISTICNA AMBULANTA DR.M.ŠADL,03371
1586,"Pulmovita, d.o.o.",00514
1332,Pupič-Gaberšek Vesna - DOKTOR STOMATOLOGIJE,31095
350,"PUSTOVRH BOJAN, dr.med. Zasebna spec. amb. za bolezni šc.in druge notranje bol",31031
1554,"R DENT, d.o.o.",00427
749,RADIOMED d.o.o.,20433
244,RCD d.o.o.,55026
559,"REMEDA, MEDICINSKI CENTER DOMŽALE D.O.O.",55046
1099,REPNIK NADA - ZASEBNA ZOBNA AMBULANTA,31027
942,Rogina Lidija (Zasebna Fizioterapija),20252
1450,"ROK-LAB, Zobozdravstvo, d.o.o.",27164
1331,Ronald Novak dr.dent.med. - Zasebna Zobozdravstvena Ambulanta,31162
1016,"SAMOTORČAN SLAVKO, dr.dent.med. - ZASEBNA ZOBNA AMBULANTA",25048
348,Sanabilis d.o.o.,20508
162,SANIDENT d.o.o. – ortodontija,31082
1247,SANIDENT d.o.o. – zobozdravstvo odrasli,31082
1248,SANIDENT d.o.o.-zobozdravstvo mladina,31082
1431,Sanja Lucija Pečnik - Zobozdravniška ordinacija,24247
1225,"SANJA RAŠIĆ, DDM ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA",55032
1380,Sanja Slade - Zasebna zobna ambulanta,20108
922,Sanlorem Sandra Jockovič,31331
1161,SANOS D.O.O.,27179
795,Sava Turizem d.d. – PE Terme 3000,00361
798,Sava Turizem d.d. – PE Terme Ptuj,15021
797,Sava Turizem d.d. – PE Zdravilišče Radenci,00460
1652,SI HARMONIJA d.o.o.,01127
1486,Siegl Vladimir - Zobozdravstvena ordinacija,24542
189,SIMED d.o.o. - zdravstvo,24830
1284,SIMED d.o.o. - zobozdravstvo,24830
364,Simonic Marta-zasebna internisticna in diabetološka ambulanta,20139
896,"Sirius, zasebna fizioterapija",20460
588,Slavec Tomaž - specialist oralne kirurgije,27018
1054,"SMEJKO, PETRA PRODAN ŠUMNIK, ZOBOZDRAVSTVO & ESTETIKA, D.O.O.",00070
750,"SONART, zdravstvene in druge storitve d.o.o.",55184
1002,SONJA ĐUKEZ DR.DENT.MED. ZASEBNA ZOBNA ORDINACIJA,31205
587,"SONOMED D.O.O. ALENKA SENICA KIRN, DR.MED",24972
1681,SP-DENT d.o.o.,01527
769,"Spec.ord. za maksilofacialno in oralno kirurgijo Borut Sotošek, dr.dent.med.",24242
753,"Specialisticna psihiatricna ordinacija Silvija Sotošek, dr.med.",24104
209,SPECIALISTIČNA IZVENBOLNIŠNIČNA ZDRAVSTVENA DEJAVNOST MILETA TRIPKOVIČ s.p.,20548
25,SPECIALISTIČNA ORTODONTSKA AMBULANTA HROVATIN d.o.o.,55055
247,"Specialistična pediatrična ordinacija Dora Jeler, dr.med.",24151
212,"SPECIALISTIČNA ZOBNA AMBULANTA Darij Novak, dr.dent.med.",03388
318,SPLOŠNA BOLNIŠNICA BREŽICE,00128
320,SPLOŠNA BOLNIŠNICA CELJE,02727
697,SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA NOVA GORICA,00016
5,SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,07644
802,SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA,03821
369,SPLOŠNA BOLNIŠNICA JESENICE,04071
317,SPLOŠNA BOLNIŠNICA MURSKA SOBOTA,08664
1,SPLOŠNA BOLNIŠNICA NOVO MESTO,00374
324,SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,14450
321,SPLOŠNA BOLNIŠNICA TRBOVLJE,10001
248,Srce in ožilje d.o.o.,20150
1191,"Srednja šola za farmacijo, kozmetiko in zdravstvo,  Zobna ambulanta",22271
1213,STARDENT D.O.O.,27140
1647,"Staša Melink, dr. dent.med., spec. - program Jesenice",27257
171,"Staša Melink, dr. dent.med., spec. - Zasebna ortodontska ord",27257
1587,Stil d.o.o. Postojna,00537
1433,STIPES d.o.o.,20488
1569,Stomatologica d.o.o.,00805
1418,"Stomatološka ordinacija Janko E.Štefančič, dr.dent.med.",24173
1178,"Stomatološka ordinacija,  Simonka Rus, dr. dent. med.,  Ljubljana",24188
1669,"Stomatološka ordinacija-Martin Luka Malinger, dr.stom.",31153
1074,STRAŽIŠAR RADIĆ TANJA - PRIVATNA ZOBNA ORDINACIJA,27103
1283,STRLIČ IRIS - ZOBOZDRAVSTVENA ORDINACIJA,24306
1134,STRNIŠA ZORAN - DOKTOR STOMATOLOGIJE,19478
1356,Strosar Rozman Gabrijela - Zobna ambulanta za odrasle,24625
1445,STU-DENT d.o.o.,55033
754,STUDIO d.o.o.,24867
1034,"STUDIO ORALNEGA ZDRAVJA, DRUŽBA ZA STORITVE IN SVETOVANJE, D.O.O.",20610
1179,"STUDIO ZVK, Vladimir Kramberger, dr. dent. med, Murska Sobota",17080
755,SUPEREGO d.o.o.,25224
1499,"Svetovalni center za otroke, mladostnike in starše Ljubljana",10851
249,"Svetovanje dr. Kuhar, d.o.o.",55008
773,SŽ - ŽELEZNIŠKI ZDRAVSTVENI DOM LJUBLJANA,06501
1252,ŠMIGOC MOJCA DR.DENT.MED. - ZASEBNA ZOBNA ORDINACIJA,31154
1155,ŠUBELJ GREGORIČ HELENA - ZOBOZDRAVSTVENA ORDINACIJA,24432
6,Šubic diabetologija d.o.o.,20476
1321,ŠULER PATRICIJA - ZASEBNA ZOBNA AMBULANTA,31129
1564,T DENT d.o.o.,55244
1333,"Taja Dular Potočar, dr.dent.med., ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA",55217
1653,"Tanja JEROMEL, dr. dent. med.",14592
1086,"TANJA NEDELJKOVIĆ, DR.DENT.MED., ZASEBNA ZOBNA ORDINACIJA",33100
1634,"TATALOVIČ, zobozdravstvo d.o.o.",29249
1667,"TEA DENT, zobozdravstvo",00879
1484,TECHDENS d.o.o.,24416
756,TEMZA d.o.o.,12822
1665,"TENDENT, d.o.o.",01187
985,"Terezija.Marina, zobozdravstvena dejavnost d.o.o.",17226
794,TERME ČATEŽ d.d.,02925
986,Terme Dobrna d.d.,02906
790,"TERME KRKA, d.o.o., Novo mesto - PE Dolenjske Toplice",09302
792,"TERME KRKA, d.o.o.,Novo mesto - PE Strunjan",09304
791,"TERME KRKA, d.o.o.,Novo mesto - PE Šmarješke Toplice",09303
1167,Terme Olimia d.d.,02921
1544,Terme Zreče,00076
842,THERMANA D.D.,02910
1668,"TJAŠA KOCJANČIČ S.P., FIZIOTERAPIJA",01285
1362,TODOROVIĆ D.dr.stom.,03334
978,"TOMAŽ DRAŽUMERIČ dr.dent.med., d.o.o.",20747
1017,"TOMAŽ LUKANOVIĆ, dr.dent.med. - ZOBOZDRAVNIK",55221
1308,Tomšič Arnaldo - Zobna ordinacija,24964
1369,Tomšič Tone - Zasebni zobozdravnik,24667
1059,"TOP-DENTAL, DRUŽBA ZA ZOBOZDRAVSTVENE STORITVE IN SVETOVANJE, D.O.O.",20609
592,"TOPMED, D.O.O.",20701
1135,"TOPZOB, ZOBOZDRAVSTVO ZA MLADINO IN ODRASLE, D.O.O.",20678
1307,Tozon Kristina - Zobozdravnica,24256
917,Trček Valerija - fizioterapija,24819
1330,Trifunac Velemir - Zasebna Zobna Ambulanta,20309
1581,TRITRG d.o.o.,00051
1352,TRŽAN-MAKOVEC d.o.o. -Makovec,55086
1353,TRŽAN-MAKOVEC d.o.o. -Tržan,55086
782,UKC LJUBLJANA - INŠTITUT ZA MEDICINSKO REHABILITACIJO,50018
800,"UKC LJUBLJANA - KLINIČNI INŠTITUT ZA MEDICINO DELA, PROMETA IN ŠPORTA",50017
325,UKC LJUBLJANA - KLINIKA ZA INFEKCIJSKE BOLEZNI IN VROČINSKA STANJA,50012
781,UKC LJUBLJANA - ORTOPEDSKA KLINIKA,50011
1269,UKC LJUBLJANA - ORTOPEDSKA KLINIKA,50011
799,UKC LJUBLJANA - STOMATOLOŠKA KLINIKA,50008
303,UKC LJUBLJANA DERMATOVENEROLOŠKA KLINIKA,50013
300,UKC LJUBLJANA GINEKOLOŠKA KLINIKA,50006
304,UKC LJUBLJANA INTERNA KLINIKA,50003
780,UKC LJUBLJANA KIRURŠKA KLINIKA,50004
988,UKC LJUBLJANA KIRURŠKA KLINIKA Oddelek za otroško kirurgijo,50004
807,UKC Ljubljana Klinični inštitut za klinično kemijo in biokemijo,50014
793,UKC LJUBLJANA KLINIČNI INŠTITUT ZA MEDICINSKO GENETIKO,50076
1613,UKC LJUBLJANA KLINIČNI INŠTITUT ZA RADIOLOGIJO (KIR),50015
841,UKC LJUBLJANA KLINIČNI INŠTITUT ZA RADIOLOGIJO (KIR),50015
831,UKC LJUBLJANA KLINIKA ZA NUKLEARNO MEDICINO  Oddelek za bolezni ščitnice,50016
989,UKC LJUBLJANA KLINIKA ZA NUKLEARNO MEDICINO  Oddelek za nuklearno medicinsko diagnostiko,50016
301,UKC LJUBLJANA KLINIKA ZA OTORINOLARINGOLOGIJO IN CERVIKOFACIALNO KIRURGIJO,50009
299,UKC LJUBLJANA NEVROLOŠKA KLINIKA,50005
302,UKC LJUBLJANA OCESNA KLINIKA,50010
372,UKC LJUBLJANA PEDIATRIČNA KLINIKA,50007
990,UKC LJUBLJANA SLUŽBA ZA RADIOLOGIJO (PEDIATRIJA),50082
1497,"UKC Ljubljana, Kirurška klinika - KO za anesteziologijo in intezivno terapijo operativnih strok",50004
757,"ULTRAKARDIO, Siniša Grujic, dr.med.,specialist",25266
250,Ultramedica d.o.o.,24441
370,UNIVERZITETNA KLINIKA ZA PLJUČNE BOLEZNI IN ALERGIJO GOLNIK,12307
693,UNIVERZITETNA PSIHIATRIČNA KLINIKA LJUBLJANA,11526
4,UNIVERZITETNI KLINIČNI CENTER MARIBOR,08051
205,UNIVERZITETNI REHABILITACIJSKI INŠTITUT REPUBLIKE SLOVENIJE - SOČA,10601
1478,"Urbančič Polonca, dr.dent.med. - Zobozdravstvo",55115
594,VAŠE ZDRAVJE ZDRAVSTVENE STORITVE D.O.O.,20468
1401,VAŠI ZOBJE D.O.O.-lokacija DRAVOGRAD,14652
1402,VAŠI ZOBJE D.O.O.-lokacija MUTA,14652
595,"VELOG, Zdravstveni center, d.o.o. ",27008
562,VERBOTEN KOPRIVA RENATA - ORDINACIJA INTERNE MEDICINE,24192
975,"Vesna Šega Novak, dr.dent.med., Zasebna zobna ordinacija  ",24435
1411,Vial zobozdravstvene storitve d.o.o.,55020
210,VID d.o.o.,03390
261,VIDIM d.o.o.,31208
879,Vita center d.o.o.,27203
1614,Vitana d.o.o.,24465
899,Vivagib zasebna fizioterapija d.o.o.,20686
1264,VRAN MOJCA DR. DENT. MED. ZASEBNA ZOBNA ORDINACIJA,55104
1603,VRANKIČ d.o.o.,31241
1087,"VURCER, ZOBOZDRAVSTVENE STORITVE D.O.O.",17210
1687,WAHIBI d.o.o.,31342
1289,"ZA JAKOPOVIĆ GORDANA, DR.DENT.MED.",17134
1270,"ZA MLINAR NEVENKA, DR.MED.",33101
1019,"ZA Orešnik Žalig Marjeta,univ. dipl. psih., spec. klin. psih.",17064
1389,"ZA ŠOLINC LEONID, DR.DENT.MED.",24424
367,Zagode Pavel - privatna specialistična zobna ambulanta,19385
1371,Zajšek Peter - Zobozdravstvo,27035
1151,ZALIVKA D.O.O.,20489
1185,Zas. zob. ord. za odrasle in mladino Samo Spetič,25260
251,"Zasebna ambulanta za pljučne bolezni Alojz Horvat, dr.med.",17074
875,Zasebna fizioterapevtska ambulanta Helena Sok,17077
924,Zasebna fizioterapija d.o.o.   ,20722
911,Zasebna fizioterapija Irma Brus,24047
903,Zasebna fizioterapija Jožica Pohleven,20388
877,Zasebna fizioterapija Lea Oblak,27210
