id,name,code,count
1501,"MDENT, Zobozdravstvene storitve, Mihajlo Frangov S.P.",00223,1
569,"MDT, PODJETJE ZA MEDICINSKO DIAGNOSTIKO, TERAPIJO IN TEHNOLOGIJO, D.O.O.",20211,1
193,MedDen S d.o.o.,17230,1
1485,MEDENS d.o.o.,31294,1
729,MEDGEN d.o.o.,24326,1
730,MEDI CONS D.O.O.,29213,1
731,MEDI PULMO d.o.o.,55203,1
198,MEDIACOM Kranj d.o.o.,27106,1
1590,Mediarh d.o.o.,14630,1
701,MEDICAL CENTER ROGAŠKA,02889,1
1261,MEDICINSKI CENTER GORJANC,14596,1
231,Medicinski center Heliks d.o.o.,24348,1
1526,Medicinski center Humano d.o.o.,00327,1
1529,Medicinski center Medartis d.o.o.,03354,1
732,"Medico Dr. Sentocnik d.o.o., Ljubljana",24464,1
1014,"MEDICODENT, ZOBOZDRAVSTVENE STORITVE D.O.O.",14635,1
1316,MEDICO-DENTES d.o.o.,12860,1
1532,Medicointerna d.o.o.,55276,1
696,MEDICOR D.O.O.,24345,1
786,MEDICUS PARTNER d.o.o.,03329,1
14,"MEDICUS, d.o.o.-PE Barjanska",12851,2
783,Medik ultrazvočna dignostika - Igor Kočevar,31136,1
1528,MEDIKO BMT d.o.o,00336,1
888,Mediko d.o.o.,24818,1
571,"MEDILAB D.O.O., DIAGNOSTICNI RADIOLOŠKI CENTER",24120,1
573,MEDIVITA D.O.O.,17166,1
1414,MEDIZOB d.o.o.,20737,1
572,Medur d.o.o.,24861,1
1246,MEL DENT d.o.o.,27215,1
1594,MELADENS d.o.o.,31306,1
232,"MENTAL svetovanje, d.o.o.",29201,1
1403,MERIDIUS TOP d.o.o.,20590,1
1395,Metličar Anton - DOKTOR STOMATOLOGIJE,03386,1
20,MG ORTODONT d.o.o.,29264,1
1477,"Miha Markelj, dr.dent.med. - Zobna ordinacija Videm",24337,1
1206,MIJATOVIČ JOVAN - ZOBNA AMBULANTA,12881,1
1318,MIKMAR d.o.o.,20491,1
173,Mikuž d.o.o.,55122,1
1682,"MILUJA, zobozdravstvo, d.o.o. - Luka Gomezelj, dr.dent.med.",01511,1
1642,"MK DENTAL D.O.O., ZOBOZDRAVSTVO IN DRUGE DEJAVNOSTI",01237,1
772,MLADINSKO KLIMATSKO ZDRAVILIŠČE RAKITNA,10931,1
1366,Mladinsko zobozdravstvo MOIDENT,14631,1
574,MLINAR VISUS D.O.O.,14622,1
1020,M-MEDIKO D.O.O.,55110,1
1618,"MOJCA LAJH, SPECIALISTIČNA ORTODONTSKA AMBULANTA",01188,1
575,MORELA OKULISTI D.O.O.,24419,1
233,MTC Fontana d.o.o.,20546,1
1075,"NAGLIDENT, DRUŽBA ZA ZOBOZDRAVSTVENE IN OSTALE STORITVE, D.O.O.",27134,1
1163,NAL D.O.O.,24417,1
1227,Naravno zdravilišče Topolšica d.d.,09771,1
1633,NASMEH ZOBOZDRAVSTVO d.o.o.,29159,1
963,Nataša Dajović - Zasebna zobozdravstvena ordinacija,29216,1
1661,ND Dental d.o.o.-Neja Jurjec Smole dr.dent.med.,00215,1
576,"NEFRODIAL, NEFROLOŠKA IN DIALIZNA DEJAVNOST, D.O.O.",31012,1
315,NEUROEDINA D.O.O.,29228,1
15,NEVRIT d.o.o. prof.dr.Miro Denišlič,24571,1
206,"Nevrološka ambulanta Marjetka Clemenz, dr.med.",24143,1
552,NEVROMED DIAGNOSTICNI CENTER D.O.O.,31271,1
847,NIJZ,50505,1
1440,Nikič Alenka - Doktor stomatologije,29012,1
1344,"NO DOL, d.o.o.",20603,1
1610,OA D.O.O.,01138,1
733,OBJEM ZDRAVJA d.o.o.,27268,1
178,Obrez Oblak Karin - Zobna in celjustna ortopedija,24155,1
784,Oculus s.p.,55045,1
597,OČESNA AMBULANTA NAKLO D.O.O.,27217,1
234,Očesna ambulanta Ophtacom,24914,1
235,Očesna ambulanta Vid,17192,1
600,"OČESNA ORDINACIJA - ALOJZ ŽIČKAR, DR.MED., SPEC. OFTALMOLOG",19491,1
236,"Očesna ordinacija Andrej Verk, dr.med.",20486,1
736,Očesna ordinacija in optika Oftalma,55053,1
214,"Očesna Ordinacija Preskar, Spe vivimus d.o.o.",29200,1
237,Očesni center HUDOVERNIK d.o.o.,20684,1
811,"OČESNI CENTER IRMAN, d.o.o.",31100,1
238,Očesni center optimist d.o.o.,55052,1
269,Očesni center Preskar,29188,1
270,Očesni center Pušnik – Novljan d.o.o.,14593,2
265,OFTAMED d.o.o.,20429,1
267,OKC Očesni kirurški center dr. Pfeifer,24362,1
239,Okovid d.o.o.,14660,1
554,"OKULISTICNA AMBULANTA  SMILJANA GRUDEN, DR. MED., SPEC. OFTALMOLOGIJE",25215,1
734,Okulisticna ordinacija Bonis d.o.o.,55044,1
221,Okulistika Clarus d.o.o.,12919,1
1127,Okulistika Falež d.o.o.,20530,1
241,OKULISTIKA Meh d.o.o.,31211,1
240,"Okulistika Tatjana Šolar, dr.med.",27211,1
577,"OKULODENT D.O.O. MILKA POFUK KOSTADINOVIĆ, DR.MED.SPEC.OFTALMOLOG",25132,1
752,OKUMED d.o.o.,00036,1
738,Olivier's d.o.o.,17132,1
830,ONKOLOŠKI INŠTITUT LJUBLJANA,10481,3
284,OptimaMed Dializni center Vojnik d.o.o.,31175,1
286,Optomed d.o.o.,27207,1
833,OPTOVID d.o.o.,55042,1
195,"ORALNA KIRURGIJA IN ESTETSKO ZOBOZDRAVSTVO, ORDINACIJA TETIČKOVIČ",24100,1
169,"Oralna kirurgija in zobozdravstvo Aleksander Lipovec, dr.dent.med.,",25116,1
739,"Ord. za bolezni ušes, nosu in grla LANŠČAK d.o.o.",17200,1
273,"ORDINACIJA dr. NOVAK BRECELJ, zdrav.storitve d.o.o",55174,1
740,"Ordinacija za bolezni ušes, nosu in grla Bojan Rok, dr.med.",12887,1
741,"Ordinacija za bolezni ušes, nosu in grla Miran Rakuš, dr.med.",12889,1
1357,ORDINACIJA ZEVNIK,27282,1
1616,"ORL Kurent, specialistična ambulanta za bolezni ušes, nosu in grla, d.o.o.",01200,1
188,Orthas d.o.o.,17220,1
17,ORTHOS zavod za ortodontijo in maksilofacialno ortopedijo,24114,1
9,Orthosan d.o.o.,29187,1
840,ORTO D d.o.o.,29270,1
184,ORTO specialisticna zobna ambulanta d.o.o.,14620,1
1129,"ORTO4U, ZOBOZDRAVSTVENA DEJAVNOST, D.O.O.",27274,1
1611,"ORTOBOR, ORTOPEDSKA DEJAVNOST, D.O.O.",01189,1
7,"Ortodent, d.o.o.",20591,1
166,ORTODONT KOPER,33095,1
201,"ORTODONTIJA , ZOBOZDRAVSTVO VRBIC d.o.o.",24699,1
1593,Ortodontija Ferlež d.o.o.,29256,1
161,Ortodontija Južina Dowhyj,27262,1
170,Ortodontija Malinger d.o.o.,31322,1
24,ORTOESTETIK d.o.o.,20558,1
278,Orto-ped d.o.o.,24452,1
582,ORTOPEDIJA PRETTNER D.O.O.,17228,1
207,"Ortopedska ambulanta Sašo Tonejc, dr.med.",20197,1
692,ORTOPEDSKA BOLNIŠNICA VALDOLTRA OSPEDALE ORTOPEDICO VALDOLTRA,03791,1
976,"Oskar in Barbara Zobozdravstvene storitve, d.o.o.",25301,1
707,OZG ZDRAVSTVENI DOM  BLED,04820,4
289,OZG ZDRAVSTVENI DOM KRANJ - specialisti,04450,2
681,OZG ZDRAVSTVENI DOM RADOVLJICA,04385,2
679,OZG ZDRAVSTVENI DOM ŠKOFJA LOKA,04660,2
682,OZG ZDRAVSTVENI DOM TRŽIČ,04330,2
955,Palčnik Mihaela - Višja fizioterapevtka,19494,1
204,Parodontologija Igličar,27245,1
1040,"PAVLOVIĆ RADE, dr.dent.med. - DOKTOR STOMATOLOGIJE",27013,1
1422,PermaDent zobozdravstvena dejavnost d.o.o.,00809,1
826,PHYSIS MEDICINSKO SVETOVANJE IN STORITVE D.O.O.,24470,1
742,PKM d.o.o.,55014,1
1658,"PKR DENT, zobozdravstvo in druge storitve, d.o.o.",01265,1
157,Plasticna kirurgija Janežič Tomaž Janežič s.p.,55016,1
536,"PLASTIČNA, REKONSTRUKCIJSKA IN ESTETSKA KIRURGIJA ARNEŽ D.O.O.",55009,1
1056,"POKERŽNIK PETER, dr.dent.med. - ZASEBNI ZOBOZDRAVNIK",20426,1
1479,POLO - DENT d.o.o.,55200,1
1488,Potokar Mojca - Zobna ordinacija,24160,1
1031,POŽRL MARKO DR.DENT.MED. - ZOBOZDRAVSTVENA ORDINACIJA,25231,1
822,PRAKAŠ MILANKA - PEDOPSIHIATRIČNA AMBULANTA,29241,1
930,PRANA SHRI D.O.O.,00040,1
1005,"PRAPROTNIK IGOR, dr.dent.med. - DOKTOR STOMATOLOGIJE",12906,1
743,"PRAVOVID, ocesna ord. Maja Sojer Štular, d.o.o.",24460,1
1430,PRENADENT d.o.o.,55161,1
585,"PRIVATNA PSIHIATRIČNA AMUBLANTA EDVARD REPOLUSK, DR.MED,. SPEC NEVRO-PSIHIATER",27110,1
1324,Privšek Iztok - Zobozdravstvo,24065,1
1672,Probocca d.o.o.,01245,1
744,Psih.in psihoter.ordinacija Klelija Hrovatic d.o.o.,55182,1
745,"Psihiatricna ambulanta Alenka Helena Petek, dr.med.",55010,1
746,"Psihiatricna in pedopsihiatricna ordinacija  Anja Reljic Princic, dr.med.",55183,1
698,PSIHIATRIČNA BOLNIŠNICA BEGUNJE,04131,1
677,PSIHIATRIČNA BOLNIŠNICA IDRIJA,10715,1
323,PSIHIATRIČNA BOLNIŠNICA ORMOŽ,07531,1
709,PSIHIATRIČNA BOLNIŠNICA VOJNIK,19290,1
1315,PUKLAVEC GROZNIK JANJA DR.DENT.MED. - ZASEBNA ZOBOZDRAVNICA,55088,1
1601,"PULMED, ambulanta za pljučne bolezni in alergije d.o.o.",01137,1
1585,Pulmedico d.o.o.,00492,1
313,PULMOLOŠKO INTERNISTICNA AMBULANTA DR.M.ŠADL,03371,1
1586,"Pulmovita, d.o.o.",00514,1
1332,Pupič-Gaberšek Vesna - DOKTOR STOMATOLOGIJE,31095,1
350,"PUSTOVRH BOJAN, dr.med. Zasebna spec. amb. za bolezni šc.in druge notranje bol",31031,1
1554,"R DENT, d.o.o.",00427,1
749,RADIOMED d.o.o.,20433,1
244,RCD d.o.o.,55026,1
559,"REMEDA, MEDICINSKI CENTER DOMŽALE D.O.O.",55046,1
1099,REPNIK NADA - ZASEBNA ZOBNA AMBULANTA,31027,1
942,Rogina Lidija (Zasebna Fizioterapija),20252,1
1450,"ROK-LAB, Zobozdravstvo, d.o.o.",27164,1
1331,Ronald Novak dr.dent.med. - Zasebna Zobozdravstvena Ambulanta,31162,1
1016,"SAMOTORČAN SLAVKO, dr.dent.med. - ZASEBNA ZOBNA AMBULANTA",25048,1
348,Sanabilis d.o.o.,20508,1
162,SANIDENT d.o.o. – ortodontija,31082,3
1431,Sanja Lucija Pečnik - Zobozdravniška ordinacija,24247,1
1225,"SANJA RAŠIĆ, DDM ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA",55032,1
1380,Sanja Slade - Zasebna zobna ambulanta,20108,1
922,Sanlorem Sandra Jockovič,31331,1
1161,SANOS D.O.O.,27179,1
795,Sava Turizem d.d. – PE Terme 3000,00361,1
798,Sava Turizem d.d. – PE Terme Ptuj,15021,1
797,Sava Turizem d.d. – PE Zdravilišče Radenci,00460,1
1652,SI HARMONIJA d.o.o.,01127,1
1486,Siegl Vladimir - Zobozdravstvena ordinacija,24542,1
189,SIMED d.o.o. - zdravstvo,24830,2
364,Simonic Marta-zasebna internisticna in diabetološka ambulanta,20139,1
896,"Sirius, zasebna fizioterapija",20460,1
588,Slavec Tomaž - specialist oralne kirurgije,27018,1
1054,"SMEJKO, PETRA PRODAN ŠUMNIK, ZOBOZDRAVSTVO & ESTETIKA, D.O.O.",00070,1
750,"SONART, zdravstvene in druge storitve d.o.o.",55184,1
1002,SONJA ĐUKEZ DR.DENT.MED. ZASEBNA ZOBNA ORDINACIJA,31205,1
587,"SONOMED D.O.O. ALENKA SENICA KIRN, DR.MED",24972,1
1681,SP-DENT d.o.o.,01527,1
769,"Spec.ord. za maksilofacialno in oralno kirurgijo Borut Sotošek, dr.dent.med.",24242,1
753,"Specialisticna psihiatricna ordinacija Silvija Sotošek, dr.med.",24104,1
209,SPECIALISTIČNA IZVENBOLNIŠNIČNA ZDRAVSTVENA DEJAVNOST MILETA TRIPKOVIČ s.p.,20548,1
25,SPECIALISTIČNA ORTODONTSKA AMBULANTA HROVATIN d.o.o.,55055,1
247,"Specialistična pediatrična ordinacija Dora Jeler, dr.med.",24151,1
212,"SPECIALISTIČNA ZOBNA AMBULANTA Darij Novak, dr.dent.med.",03388,1
318,SPLOŠNA BOLNIŠNICA BREŽICE,00128,1
320,SPLOŠNA BOLNIŠNICA CELJE,02727,1
697,SPLOŠNA BOLNIŠNICA DR. FRANCA DERGANCA NOVA GORICA,00016,1
5,SPLOŠNA BOLNIŠNICA DR. JOŽETA POTRČA PTUJ,07644,1
802,SPLOŠNA BOLNIŠNICA IZOLA OSPEDALE GENERALE ISOLA,03821,1
369,SPLOŠNA BOLNIŠNICA JESENICE,04071,1
317,SPLOŠNA BOLNIŠNICA MURSKA SOBOTA,08664,1
1,SPLOŠNA BOLNIŠNICA NOVO MESTO,00374,1
324,SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,14450,1
321,SPLOŠNA BOLNIŠNICA TRBOVLJE,10001,1
248,Srce in ožilje d.o.o.,20150,1
1191,"Srednja šola za farmacijo, kozmetiko in zdravstvo,  Zobna ambulanta",22271,1
1213,STARDENT D.O.O.,27140,1
1647,"Staša Melink, dr. dent.med., spec. - program Jesenice",27257,2
1587,Stil d.o.o. Postojna,00537,1
1433,STIPES d.o.o.,20488,1
1569,Stomatologica d.o.o.,00805,1
1418,"Stomatološka ordinacija Janko E.Štefančič, dr.dent.med.",24173,1
1178,"Stomatološka ordinacija,  Simonka Rus, dr. dent. med.,  Ljubljana",24188,1
1669,"Stomatološka ordinacija-Martin Luka Malinger, dr.stom.",31153,1
1074,STRAŽIŠAR RADIĆ TANJA - PRIVATNA ZOBNA ORDINACIJA,27103,1
1283,STRLIČ IRIS - ZOBOZDRAVSTVENA ORDINACIJA,24306,1
1134,STRNIŠA ZORAN - DOKTOR STOMATOLOGIJE,19478,1
1356,Strosar Rozman Gabrijela - Zobna ambulanta za odrasle,24625,1
1445,STU-DENT d.o.o.,55033,1
754,STUDIO d.o.o.,24867,1
1034,"STUDIO ORALNEGA ZDRAVJA, DRUŽBA ZA STORITVE IN SVETOVANJE, D.O.O.",20610,1
1179,"STUDIO ZVK, Vladimir Kramberger, dr. dent. med, Murska Sobota",17080,1
755,SUPEREGO d.o.o.,25224,1
1499,"Svetovalni center za otroke, mladostnike in starše Ljubljana",10851,1
249,"Svetovanje dr. Kuhar, d.o.o.",55008,1
773,SŽ - ŽELEZNIŠKI ZDRAVSTVENI DOM LJUBLJANA,06501,2
1252,ŠMIGOC MOJCA DR.DENT.MED. - ZASEBNA ZOBNA ORDINACIJA,31154,1
1155,ŠUBELJ GREGORIČ HELENA - ZOBOZDRAVSTVENA ORDINACIJA,24432,1
6,Šubic diabetologija d.o.o.,20476,1
1321,ŠULER PATRICIJA - ZASEBNA ZOBNA AMBULANTA,31129,1
1564,T DENT d.o.o.,55244,1
1333,"Taja Dular Potočar, dr.dent.med., ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA",55217,1
1653,"Tanja JEROMEL, dr. dent. med.",14592,1
1086,"TANJA NEDELJKOVIĆ, DR.DENT.MED., ZASEBNA ZOBNA ORDINACIJA",33100,1
1634,"TATALOVIČ, zobozdravstvo d.o.o.",29249,1
1667,"TEA DENT, zobozdravstvo",00879,1
1484,TECHDENS d.o.o.,24416,1
756,TEMZA d.o.o.,12822,1
1665,"TENDENT, d.o.o.",01187,1
985,"Terezija.Marina, zobozdravstvena dejavnost d.o.o.",17226,1
794,TERME ČATEŽ d.d.,02925,1
986,Terme Dobrna d.d.,02906,1
790,"TERME KRKA, d.o.o., Novo mesto - PE Dolenjske Toplice",09302,1
792,"TERME KRKA, d.o.o.,Novo mesto - PE Strunjan",09304,1
791,"TERME KRKA, d.o.o.,Novo mesto - PE Šmarješke Toplice",09303,1
1167,Terme Olimia d.d.,02921,1
1544,Terme Zreče,00076,1
842,THERMANA D.D.,02910,1
1668,"TJAŠA KOCJANČIČ S.P., FIZIOTERAPIJA",01285,1
1362,TODOROVIĆ D.dr.stom.,03334,1
978,"TOMAŽ DRAŽUMERIČ dr.dent.med., d.o.o.",20747,1
1017,"TOMAŽ LUKANOVIĆ, dr.dent.med. - ZOBOZDRAVNIK",55221,1
1308,Tomšič Arnaldo - Zobna ordinacija,24964,1
1369,Tomšič Tone - Zasebni zobozdravnik,24667,1
1059,"TOP-DENTAL, DRUŽBA ZA ZOBOZDRAVSTVENE STORITVE IN SVETOVANJE, D.O.O.",20609,1
592,"TOPMED, D.O.O.",20701,1
1135,"TOPZOB, ZOBOZDRAVSTVO ZA MLADINO IN ODRASLE, D.O.O.",20678,1
1307,Tozon Kristina - Zobozdravnica,24256,1
917,Trček Valerija - fizioterapija,24819,1
1330,Trifunac Velemir - Zasebna Zobna Ambulanta,20309,1
1581,TRITRG d.o.o.,00051,1
1352,TRŽAN-MAKOVEC d.o.o. -Makovec,55086,2
782,UKC LJUBLJANA - INŠTITUT ZA MEDICINSKO REHABILITACIJO,50018,1
800,"UKC LJUBLJANA - KLINIČNI INŠTITUT ZA MEDICINO DELA, PROMETA IN ŠPORTA",50017,1
325,UKC LJUBLJANA - KLINIKA ZA INFEKCIJSKE BOLEZNI IN VROČINSKA STANJA,50012,1
781,UKC LJUBLJANA - ORTOPEDSKA KLINIKA,50011,2
799,UKC LJUBLJANA - STOMATOLOŠKA KLINIKA,50008,1
303,UKC LJUBLJANA DERMATOVENEROLOŠKA KLINIKA,50013,1
300,UKC LJUBLJANA GINEKOLOŠKA KLINIKA,50006,1
304,UKC LJUBLJANA INTERNA KLINIKA,50003,1
780,UKC LJUBLJANA KIRURŠKA KLINIKA,50004,3
807,UKC Ljubljana Klinični inštitut za klinično kemijo in biokemijo,50014,1
793,UKC LJUBLJANA KLINIČNI INŠTITUT ZA MEDICINSKO GENETIKO,50076,1
1613,UKC LJUBLJANA KLINIČNI INŠTITUT ZA RADIOLOGIJO (KIR),50015,2
831,UKC LJUBLJANA KLINIKA ZA NUKLEARNO MEDICINO  Oddelek za bolezni ščitnice,50016,2
301,UKC LJUBLJANA KLINIKA ZA OTORINOLARINGOLOGIJO IN CERVIKOFACIALNO KIRURGIJO,50009,1
299,UKC LJUBLJANA NEVROLOŠKA KLINIKA,50005,1
302,UKC LJUBLJANA OCESNA KLINIKA,50010,1
372,UKC LJUBLJANA PEDIATRIČNA KLINIKA,50007,1
990,UKC LJUBLJANA SLUŽBA ZA RADIOLOGIJO (PEDIATRIJA),50082,1
757,"ULTRAKARDIO, Siniša Grujic, dr.med.,specialist",25266,1
250,Ultramedica d.o.o.,24441,1
370,UNIVERZITETNA KLINIKA ZA PLJUČNE BOLEZNI IN ALERGIJO GOLNIK,12307,1
693,UNIVERZITETNA PSIHIATRIČNA KLINIKA LJUBLJANA,11526,1
4,UNIVERZITETNI KLINIČNI CENTER MARIBOR,08051,1
205,UNIVERZITETNI REHABILITACIJSKI INŠTITUT REPUBLIKE SLOVENIJE - SOČA,10601,1
1478,"Urbančič Polonca, dr.dent.med. - Zobozdravstvo",55115,1
594,VAŠE ZDRAVJE ZDRAVSTVENE STORITVE D.O.O.,20468,1
1401,VAŠI ZOBJE D.O.O.-lokacija DRAVOGRAD,14652,2
595,"VELOG, Zdravstveni center, d.o.o. ",27008,1
562,VERBOTEN KOPRIVA RENATA - ORDINACIJA INTERNE MEDICINE,24192,1
975,"Vesna Šega Novak, dr.dent.med., Zasebna zobna ordinacija  ",24435,1
1411,Vial zobozdravstvene storitve d.o.o.,55020,1
210,VID d.o.o.,03390,1
261,VIDIM d.o.o.,31208,1
879,Vita center d.o.o.,27203,1
1614,Vitana d.o.o.,24465,1
899,Vivagib zasebna fizioterapija d.o.o.,20686,1
1264,VRAN MOJCA DR. DENT. MED. ZASEBNA ZOBNA ORDINACIJA,55104,1
1603,VRANKIČ d.o.o.,31241,1
1087,"VURCER, ZOBOZDRAVSTVENE STORITVE D.O.O.",17210,1
1687,WAHIBI d.o.o.,31342,1
1289,"ZA JAKOPOVIĆ GORDANA, DR.DENT.MED.",17134,1
1270,"ZA MLINAR NEVENKA, DR.MED.",33101,1
1019,"ZA Orešnik Žalig Marjeta,univ. dipl. psih., spec. klin. psih.",17064,1
1389,"ZA ŠOLINC LEONID, DR.DENT.MED.",24424,1
367,Zagode Pavel - privatna specialistična zobna ambulanta,19385,1
1371,Zajšek Peter - Zobozdravstvo,27035,1
1151,ZALIVKA D.O.O.,20489,1
