id,name,code,count
1185,Zas. zob. ord. za odrasle in mladino Samo Spetič,25260,1
251,"Zasebna ambulanta za pljučne bolezni Alojz Horvat, dr.med.",17074,1
875,Zasebna fizioterapevtska ambulanta Helena Sok,17077,1
924,Zasebna fizioterapija d.o.o.   ,20722,1
911,Zasebna fizioterapija Irma Brus,24047,1
903,Zasebna fizioterapija Jožica Pohleven,20388,1
877,Zasebna fizioterapija Lea Oblak,27210,1
1539,ZASEBNA FIZIOTERAPIJA mag. SImona Videnšek,00331,1
905,Zasebna fizioterapija Maja Kovačič,20304,1
894,Zasebna fizioterapija Mirjam Mudlack,24980,1
866,"Zasebna fizioterapija Mršnik Tatjana, višja fizioterapevtka",20194,1
876,Zasebna fizioterapija Nada Brdnik,31234,1
860,Zasebna fizioterapija PALMA MANUS d.o.o.,55177,1
921,Zasebna fizioterapija s koncesijo Anela Šerifović,25352,1
892,Zasebna fizioterapija Valerija Pretnar Ramovš,27162,1
890,Zasebna fizioterapija Vida Sinjur,24153,1
1545,Zasebna ginekološka ambulanta Levak Hozjan Sonja,31066,1
556,"ZASEBNA INTERNISTICNA KARDIOLOŠKA AMBULANTA GUSTAV HODOŠCEK, DR.MED., SPEC.INT.",17155,1
578,"ZASEBNA INTERNISTICNO-PULMOLOŠKA AMBULANTA JASMINA PANJAN AVRAMOVIČ, DR.MED.,SPEC.INT.MED.",25283,1
775,Zasebna internistično pulmološka ambulanta dr.Kata Paun,29133,1
1173,Zasebna klinično psihološka ambulanta Vajd Ledinek,20570,1
560,"ZASEBNA OCESNA AMBULANTA LUDVIK KIRALY, DR.MED., SPEC. OFTALMOLOG",17163,1
1629,"zasebna ordinacija družinske medicine Muamer Mušić dr.med.,spec.druž.med.",01218,1
163,"Zasebna ordinacija Polonca Keršic, dr.dent.med., spec.",12885,1
1171,Zasebna ordinacija za klinično psihologijo Rojnik,24338,1
281,Zasebna ordinacija za zobno in čeljustno ortopedijo Irena Pišljar Božič,24146,1
253,"Zasebna ortopedska ambulanta Saša Kosovinc, dr.med.",24069,1
254,"Zasebna pedopsihiatrična ambulanta Nataša Potočnik Dajčman, dr.med.",20564,1
565,"ZASEBNA PSIHIATRICNA AMBULANTA DR. MATEJ KRAVOS, DR.MED., SPEC.PSIH.",20583,1
758,"Zasebna psihiatricna ambulanta Dušan Sudar, dr.med.",33080,1
567,"ZASEBNA PSIHIATRICNA AMBULANTA, LEBAN BREDA, DR.MED.,SPEC.PSIH.",33073,1
555,"ZASEBNA PSIHIATRICNA ORDINACIJA ISTVAN HAGYMAS, DR.MED., SPEC. PSIH.",17187,1
759,"Zasebna psihiatricna ordinacija Peter Kapš, dr.med.",29165,1
167,"Zasebna spec. amb. za zobno in celj. Ortopedijo Tadeja Kramaric-Cizmazija, dr.dent.med., spec.",17069,1
1190,Zasebna stomatološka ordinacija Nešković Danka,24367,1
591,"ZASEBNA ZDRAVNICA MAJDA KACJAN, DR.MED.SPEC.PSIHIATRIJE",24335,1
1268,"ZASEBNA ZOBNA AMBULANTA - ALEKSANDRA ŠRAMEL, DR. DENT. MED.",31264,1
1397,"Zasebna zobna ambulanta - Anja Trobec, dr.dent.med",31178,1
979,Zasebna zobna ambulanta - Darinka Juhart,31126,1
1253,"ZASEBNA ZOBNA AMBULANTA ALENKA MANDIĆ, DR.DENT.MED.",31216,1
1416,Zasebna zobna ambulanta Cankova - Petrovič Mirjana,17128,1
1277,"ZASEBNA ZOBNA AMBULANTA ČEDOMIR CESAREC, DR.DENT.MED.",19479,1
1095,"ZASEBNA ZOBNA AMBULANTA DANICA AUŽNER ŠKORJANC, DR.DENT.MED.",31068,1
1649,ZASEBNA ZOBNA AMBULANTA dr. IRENA DRENIK,19365,1
1354,Zasebna zobna ambulanta Ivan Matek,31106,1
1482,ZASEBNA ZOBNA AMBULANTA KIRIL KORNAKOV DR.DENT.MED.,17206,1
1051,"ZASEBNA ZOBNA AMBULANTA MARKO KOSMAČ, DR.DENT.MED.",33068,1
1335,"Zasebna zobna ambulanta Nika Podbregar, dr.dent.med.",31188,1
168,"Zasebna zobna ambulanta Niko Lavrencic, dr.dent.med., spec.",19391,1
1566,Zasebna zobna ambulanta Nikola Potočnik,19357,1
1519,"Zasebna zobna ambulanta Saša Dolar Petelinšek, s.p.",31287,1
1345,Zasebna zobna ambulanta Strahovnik Matej dr.dent.med.,31062,1
1409,Zasebna zobna ambulanta Testen Aleksander,31022,1
1327,Zasebna zobna ambulanta Tošić Zorica,20308,1
1027,"ZASEBNA ZOBNA AMBULANTA VERŽEJ, ALENKA VIDOVIČ DR. DENT.MED.",17204,1
1641,Zasebna zobna ambulanta Vezočnik Erika,31105,1
1348,"Zasebna zobna ambulanta za odrasle Kelaidis George, dr.dent.med.",14615,1
1415,"Zasebna zobna ambulanta Zoran Ribič, dr.dent.med.",20597,1
980,ZASEBNA ZOBNA ORDINACIJA - BOJANA DEBELJAK DANIELOV DR. DENT. MED.,31237,1
1374,Zasebna zobna ordinacija - Nikolić Liljana,19427,1
1648,Zasebna zobna ordinacija Bojan Smajila,31130,1
1097,ZASEBNA ZOBNA ORDINACIJA DENTI MARJAN JOŽEF DR. DENT. MED.,29254,1
1382,Zasebna zobna ordinacija Drofenik Marko Jožef,20732,1
1347,Zasebna zobna ordinacija Emilija Živković dr.dent.med.,14629,1
1096,"ZASEBNA ZOBNA ORDINACIJA GREGOR MAVČIČ, DR. DENT. MED.",27216,1
1428,ZASEBNA ZOBNA ORDINACIJA GROBOLJŠEK ROMAN,31125,1
1355,Zasebna zobna ordinacija Helena Konobelj,27225,1
1301,"Zasebna zobna ordinacija Nuša Zadel, dr.dent.med.",00014,1
1325,Zasebna zobna ordinacija Poljšak Alenka,33062,1
1441,"Zasebna zobna ordinacija Povše Zlatko, dr.dent.med.",29164,1
1360,"Zasebna zobna ordinacija Simona Jug Mehle, dr.dent.med.",31166,1
1491,"ZASEBNA ZOBNA ORDINACIJA Vrabl Niko, dr.dent.med.",31189,1
967,"Zasebna zobna ordinacija, Lužnik Peter, dr. dent. med.",14558,1
1349,"Zasebna zobozdravnica Damjana Kelaidis, dr.dent.med.",14654,1
1176,Zasebna zobozdravniška ordinacija Sarič Dubravko,24955,1
1170,Zasebna zobozdravniška ordinacija Sarič Ljiljana,24797,1
1126,"ZASEBNA ZOBOZDRAVNIŠKA ORDINACIJA ZA ODRASLE ALOJZ RENČELJ, DR.DENT.MED",27039,1
1502,Zasebna zobozdravstvena ambulanta Barbara Pirher,00228,1
1267,ZASEBNA ZOBOZDRAVSTVENA AMBULANTA JUDITA KIŠ ZUPANC,31235,1
1082,"ZASEBNA ZOBOZDRAVSTVENA AMBULANTA VESNA FUŽIR URBANČIČ, DR.DENT.MED.",24492,1
1563,Zasebna zobozdravstvena ordinacija Anja Šetar s.p.,00601,1
1105,"ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA JANKA GORENEC, DR. DENT. MED.",29210,1
1121,"ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA RENATA OSTANEK ULE, DR. DENT. MED.",29209,1
1294,Zasebna zobozdravstvena ordinacija Sergej Olujić,55134,1
1172,Zasebna zobozdravstvena ordinacija Valentić,24071,1
1480,"Zasebna zobozdravstvena ordinacija Velimir Klarić, dr.dent.med.",24361,1
1437,"Zasebna zobozdravstvena ordinacija Zvonko Romozi, dr.dent.med.",29234,1
1139,"ZASEBNI ZDRAVSTVENI ZAVOD BRUNO VOJNOVIĆ, DR.DENT.MED.",27224,1
998,Zasebni zdravstveni zavod MARC,25208,1
762,Zasebni zdravstveni zavod Neurovita,55083,1
165,Zasebni zdravstveni zavod ORTHODONTIO,25209,1
1070,"ZASEBNI ZOBOZDRAVSTVENI ZAVOD, LAPČEVIČ VLADO, DR.DENT.MED.",27209,1
1628,"ZATE, zobna ambulanta in druge storitve, d.o.o.",20743,1
255,Zavod Apolon,33074,1
1583,ZAVOD FITLAB,55270,1
266,Zavod inštitut za avtizem in sorodnje motnje,55198,1
563,ZAVOD PULMORADIX,14649,1
586,ZAVOD REVITA,04950,1
1530,"ZAVOD VERGINA -Dime Sapundžiev, dr.dent.med.,spec.",00318,1
845,ZAVOD ZA GLUHE IN NAGLUŠNE LJUBLJANA,12635,1
363,ZD KRŠKO,09101,2
844,ZD LAŠKO,02326,1
1280,ZD RADEČE,02968,2
262,Zdrav splet d.o.o.,20514,1
1410,"Zdravi zobje, d.o.o.",20605,1
1551,"Zdravstvene storitve, Jure Volk s.p.",00707,1
764,Zdravstveni center Dravlje d.o.o.,24319,1
257,Zdravstveni center Flis d.o.o.,20696,1
919,ZDRAVSTVENI CENTER LORENA d.o.o. ,24908,1
326,ZDRAVSTVENI DOM AJDOVŠČINA,00130,1
353,ZDRAVSTVENI DOM BREŽICE,00100,1
858,ZDRAVSTVENI DOM CELJE – Diagnostična obravnava,02131,3
287,ZDRAVSTVENI DOM ČRNOMELJ-fizioterapija in ostale dejavnosti na sekundarnem nivoju brez zobozdravstva,00370,2
678,ZDRAVSTVENI DOM DOMŽALE,10201,2
306,ZDRAVSTVENI DOM DR. ADOLFA DROLCA MARIBOR,07883,1
260,ZDRAVSTVENI DOM DR. BOŽIDARJA LAVRIČA - CERKNICA,06831,1
852,Zdravstveni dom dr. Franca Ambrožiča Postojna - Zobozdravstvo,03613,2
290,ZDRAVSTVENI DOM DR. JANEZA ORAŽMA RIBNICA,06830,1
312,ZDRAVSTVENI DOM DR. JOŽETA POTRATE ŽALEC,02641,1
708,ZDRAVSTVENI DOM DR. JULIJA POLCA KAMNIK,10321,1
704,ZDRAVSTVENI DOM DRAVOGRAD,14001,1
706,ZDRAVSTVENI DOM GORNJA RADGONA,00350,1
359,ZDRAVSTVENI DOM GROSUPLJE,05750,2
965,ZDRAVSTVENI DOM HRASTNIK,07201,1
294,ZDRAVSTVENI DOM IDRIJA,06931,1
295,ZDRAVSTVENI DOM ILIRSKA BISTRICA,03561,1
360,ZDRAVSTVENI DOM IVANČNA GORICA,05844,2
964,Zdravstveni dom Izola,03481,1
805,ZDRAVSTVENI DOM JESENICE,04201,2
293,ZDRAVSTVENI DOM KOČEVJE,06651,2
376,ZDRAVSTVENI DOM KOPER CASA DELLA SANITA CAPODISTRIA,03401,1
958,Zdravstveni dom Lenart,08025,2
705,ZDRAVSTVENI DOM LENDAVA - EGESZSEGHAZ LENDVA,00351,1
1631,ZDRAVSTVENI DOM LITIJA,10401,2
691,ZDRAVSTVENI DOM LJUBLJANA - BEŽIGRAD,05030,1
688,ZDRAVSTVENI DOM LJUBLJANA - CENTER,05150,1
687,ZDRAVSTVENI DOM LJUBLJANA - MOSTE - POLJE,05300,1
837,ZDRAVSTVENI DOM LJUBLJANA - ŠENTVID,05469,1
690,ZDRAVSTVENI DOM LJUBLJANA - ŠIŠKA,05470,1
689,ZDRAVSTVENI DOM LJUBLJANA - VIČ - RUDNIK,05600,1
803,ZDRAVSTVENI DOM LJUTOMER,00352,1
288,ZDRAVSTVENI DOM LOGATEC,07001,1
327,ZDRAVSTVENI DOM MEDVODE,50501,2
354,ZDRAVSTVENI DOM METLIKA,00371,1
699,ZDRAVSTVENI DOM MURSKA SOBOTA,00353,1
329,ZDRAVSTVENI DOM NOVO MESTO,00372,1
373,ZDRAVSTVENI DOM ORMOŽ,07501,1
806,ZDRAVSTVENI DOM PIRAN POLIAMBULATORIO PIRANO,03521,1
245,"Zdravstveni dom Postojna, Sanomed d.o.o.",25289,1
362,ZDRAVSTVENI DOM PTUJ,07715,1
680,ZDRAVSTVENI DOM RADLJE OB DRAVI,14041,2
330,ZDRAVSTVENI DOM RAVNE NA KOROŠKEM,14141,1
357,ZDRAVSTVENI DOM SEVNICA,02371,2
291,ZDRAVSTVENI DOM SEŽANA,03681,2
710,ZDRAVSTVENI DOM SLOVENJ GRADEC,14300,1
361,ZDRAVSTVENI DOM SLOVENSKA BISTRICA,07557,1
311,ZDRAVSTVENI DOM SLOVENSKE KONJICE,02416,2
983,Zdravstveni dom Šentjur,02486,2
358,ZDRAVSTVENI DOM ŠMARJE PRI JELŠAH,02546,2
333,ZDRAVSTVENI DOM TOLMIN,00133,1
603,ZDRAVSTVENI DOM TRBOVLJE TRBOVLJE,07317,1
774,ZDRAVSTVENI DOM TREBNJE,00373,1
377,ZDRAVSTVENI DOM VELENJE,09502,1
683,ZDRAVSTVENI DOM VRHNIKA,07071,1
331,ZDRAVSTVENI DOM ZA ŠTUDENTE UNIVERZE V LJUBLJANI,05900,1
695,ZDRAVSTVENI DOM ZAGORJE OB SAVI,07381,1
612,ZDRAVSTVENI DOM ZOBOZDRAVSTVENO VARSTVO NOVA GORICA,00132,1
694,ZDRAVSTVENI DOM-OSNOVNO VARSTVO NOVA GORICA,00131,1
1094,ZDRAVSTVENI ZAVOD ARTDENT BLED,27258,1
1326,ZDRAVSTVENI ZAVOD BELDENT IZOLA,25294,1
810,Zdravstveni zavod Bem,25271,1
765,Zdravstveni zavod Celjenje Koper,25267,1
1351,ZDRAVSTVENI ZAVOD DENTAN KOPER,25326,1
1124,ZDRAVSTVENI ZAVOD DENTARTES KOPER,25325,1
1573,Zdravstveni zavod Dentes Portorož,25281,1
1572,ZDRAVSTVENI ZAVOD DENTOR,27252,1
256,Zdravstveni zavod Dermoestetika Izola,25272,1
548,ZDRAVSTVENI ZAVOD FAGANELJ BUT MARIBOR,20547,1
211,Zdravstveni zavod Fiziatrija Izola,25270,1
766,Zdravstveni zavod Furlan Ljubljana,55218,1
1343,Zdravstveni zavod implant dent Izola,25311,1
282,Zdravstveni zavod Juretić Jadranka Portorož,25282,1
1211,ZDRAVSTVENI ZAVOD MARKDENS KOPER,25327,1
767,ZDRAVSTVENI ZAVOD MEDICINSKI CENTER ŠINIGOJ ,33087,1
1008,"ZDRAVSTVENI ZAVOD MIRADENT KOPER Mirjana Tavčar, dr.dent.med.",25345,1
1571,ZDRAVSTVENI ZAVOD ODONTO HRPELJE,25329,1
197,ZDRAVSTVENI ZAVOD ORTODONTIJA VALANT,55167,1
768,Zdravstveni zavod Reschner,55043,1
1013,"ZDRAVSTVENI ZAVOD V. DENS IZOLA Verdan Vidaković, dr.dent.med.",25302,1
1041,ZDRAVSTVENI ZAVOD VARIX KOPER,25324,1
259,ZDRAVSTVENI ZAVOD ZDRAVJE,12867,1
158,Zdravstveni zavod Zobovilka Koper,25296,1
368,"ZDRAVSTVO BERIC, D.O.O.",20677,1
1111,ZEVNIK LEBEN MIHAELA - ZASEBNA ZOBOZDRAVSTVENA ORDINACIJA ZA ODRASLE,24262,1
1673,"ZGODBE NASMEHOV, d.o.o.",00980,1
328,ZGORNJESAVINJSKI ZDRAVSTVENI DOM NAZARJE,09721,1
1487,ZOB d.o.o.,24226,1
1598,Zob Slavec d.o.o.,01154,1
1420,ZOBARNICA d.o.o.,20611,1
969,"Zobek, d.o.o.",20487,1
1210,ZOBNA AMBULANTA - GLINTIĆ NEBOJŠA,25191,1
981,ZOBNA AMBULANTA - RITUPER BOJNEC MIRA,17121,1
1361,"ZOBNA AMBULANTA ANDREJ DEVETAK, DR.DENT.MED.",03950,1
1305,"Zobna ambulanta Brezje, Sabina Ajdnik, dr.dent.med.",20596,1
1664,Zobna ambulanta Cirkovce,20531,1
1370,Zobna ambulanta Darja Prešern,20517,1
1368,"ZOBNA AMBULANTA dr. KURILJ, d.o.o.",20707,1
1309,ZOBNA AMBULANTA FILIPOVIĆ d.o.o.,33125,1
1427,"Zobna ambulanta Jože Vukan, dr.dent.med.",17222,1
213,Zobna ambulanta Kostanjšek,25018,1
1265,ZOBNA AMBULANTA KREUTZ D.O.O.,27241,1
1078,"ZOBNA AMBULANTA MAKOLE MIROSLAV KOVAČIČ, DR. DENT. MED.",20462,1
1098,"ZOBNA AMBULANTA MAŠA OSTAŠEVSKI POZNE, DR. DENT. MED.",20524,1
1405,"ZOBNA AMBULANTA MIRKO LUKAČ, DR.DENT.MED.",17102,1
1079,"ZOBNA AMBULANTA MOJCA GREGORIČ KOVAČIČ, DR.DENT.MED.",20516,1
1004,"ZOBNA AMBULANTA RIHARD KULČAR, de.dent.med.",17097,1
1039,ZOBNA AMBULANTA S KONCESIJO DEKANI HELENA POLES DR.DENT.MED.,25253,1
1066,"ZOBNA AMBULANTA TREIBER PLEH ESTERA, DR.DENT.MED.",17148,1
1131,"ZOBNA AMBULANTA ZA ODRASLE ŠUČUR VERICA, DR. DENT. MED.",20316,1
1639,"ZOBNA AMBULANTA, MANJA CIGLER, DR.DENT.MED.",14633,1
1193,Zobna ordinacija - Zaplatil Jana,12969,1
1378,Zobna ordinacija Bojana Vočanec d.o.o. - lokacija Sladki Vrh,00048,2
1638,"ZOBNA ORDINACIJA FABJAN - TINA FABJAN, DR.DENT.MED.",31242,1
1158,ZOBNA ORDINACIJA GORKIČ D.O.O.,33108,1
1623,Zobna ordinacija Irdens d.o.o.,00987,1
1212,"ZOBNA ORDINACIJA MATEJ HASAJ, DR. DENT. MED.",20726,1
999,"Zobna ordinacija Meta Česnik, dr.dent.med.",25330,1
1249,"ZOBNA ORDINACIJA, BARBARA RAŽEN S.P.",55156,1
1625,"ZOBNA VILA BL, zobozdravstvena dejavnost, d.o.o.",01195,1
970,Zobna vila d.o.o.,31273,1
1101,"ZOBNA, ZOBOZDRAVSTVENA DEJAVNOST, D.O.O.",24353,1
202,ZOBNI ATELJE d.o.o.,20608,1
200,ZoboEstetika d.o.o.,29260,1
1449,ZOBOMIŠKA - Zasebna zobna ambulanta ,29204,1
1152,ZOBOZDRAVNIKRECELJ.SI,29207,1
1125,ZOBOZDRAVSTVENA AMBULANTA ZA ODRASLE IVANA KOMES DR. DENT. MED.,20573,1
1022,"ZOBOZDRAVSTVENA DEJAVNOST, KRISTINA ZIGANTE DR.DENT.MED.",25303,1
1688,Zobozdravstvena ordinacija - Oblak-Zdolšek Janja dr.dent.med.,24491,1
1323,Zobozdravstvena ordinacija Andrejka Urbančič Pevc,24239,1
996,"Zobozdravstvena ordinacija David Bizjak, dr.dent.med.",27144,1
1376,"ZOBOZDRAVSTVENA ORDINACIJA KOŠAK MARINA, dr. dent. med.",24118,1
1578,Zobozdravstvena ordinacija Marko Mole,24430,1
1037,ZOBOZDRAVSTVENA ORDINACIJA NIELS UDIR DR.DENT.MED.,27233,1
1381,Zobozdravstvena ordinacija Rotar Tomaž,27141,1
1575,Zobozdravstvena ordinacija Tomaž Banko,24429,1
1662,"Zobozdravstvene storitve, Jana Bregar, s.p.",01262,1
1367,Zobozdravstveni center Babit d.o.o.,12968,1
1574,"Zobozdravstveni center Javh, d.o.o.",27250,1
1250,"ZOBOZDRAVSTVENI ZAVOD D IN G KOPER, PE Zobna ambulanta za odrasle Zagorje ob Savi",25333,1
1048,ZOBOZDRAVSTVENI ZAVOD DOKTOR GOLČER,20434,1
1023,ZOBOZDRAVSTVENI ZAVOD G DENT KOPER,25335,1
973,ZOBOZDRAVSTVENI ZAVOD MEDICADENS ŠKORJA SORIĆ,25343,1
1003,"ZOBOZDRAVSTVENI ZAVOD SOK ZLATKO SOK, dr.dent.med.20537",20537,1
1434,Zobozdravstveni zavod Vertačnik,31182,1
1306,"Zobozdravstvo Benedek, d.o.o.",31296,1
1365,ZOBOZDRAVSTVO CIZERL d.o.o.,20714,1
1612,"Zobozdravstvo Dentea, Mateja Krivograd Verhnjak s.p.",00138,1
1091,ZOBOZDRAVSTVO DRGANC - ŠTORMAN D.O.O.,29168,1
1636,"Zobozdravstvo Fras, Roman Fras s.p.",00887,1
1666,"ZOBOZDRAVSTVO GRABAR, zobozdravstvene in druge storitve d.o.o.",01231,1
1632,"ZOBOZDRAVSTVO JUDEŽ, zobozdravstvene storitve d.o.o.",01226,1
1007,"ZOBOZDRAVSTVO KARKOS - MATEJA KARLIN SAMBOLEC, dr.dent.med.",24925,1
1509,"Zobozdravstvo Košorok, Tomaž Košorok s.p.",00241,1
1645,Zobozdravstvo Kozina d.o.o.,55025,1
1596,"ZOBOZDRAVSTVO KRIŽNAR, zobozdravstvene storitve, d.o.o.",00543,1
1676,ZOBOZDRAVSTVO LUKAN d.o.o.,20687,1
1076,ZOBOZDRAVSTVO MAJA JAMŠEK STARC,55259,1
1597,Zobozdravstvo Matevžič d.o.o.,01174,1
1049,ZOBOZDRAVSTVO MUC ZOBOZDRAVSTVENA DEJAVNOST D.O.O.,29220,1
176,"ZOBOZDRAVSTVO OBLAK d.o.o.,podružnica Ljubljana-implantološk",27131,1
1439,Zobozdravstvo odraslih Palič Andreja,29015,1
593,"ZOBOZDRAVSTVO TURK, ORTODONTSKA IN ZOBOZDRAVSTVENA ORDINACIJA, D.O.O.",20626,1
1413,ZOBOZDRAVSTVO VIHER d.o.o.,20619,1
1342,Zobozdravstvo Vika Vodovnik d.o.o.,33121,1
1084,"ZO-LA, ZOBOZDRAVSTVO LAZAREVIĆ, D.O.O.",17239,1
1481,Zupet Žnidaršič Polona - Zasebna zobna ordinacija,24184,1
1552,"ZZ ARSMED-ORTODONTIJA SEŽANA - Tanja Lah Kržin, dr.dent.med., spec.",00429,1
995,ZZZ DR. MALE,20438,1
994,ZZZ DR. MALE,20599,1
1222,"Žižek Albina, dr. dent. m",20656,1
